epoch,train_loss,train_accuracy,val_loss,val_accuracy,learning_rate,epoch_seconds
1,2.0771791102394226,0.1359126984126984,2.0797865125868054,0.125,0.000999938933078422,5.366209894418716
2,2.0613905210343617,0.1378968253968254,2.0798074934217663,0.125,0.000999755747381037,0.5430276840925217
3,2.0446546948145308,0.15873015873015872,2.079845428466797,0.125,0.000999450488106175,0.47715312242507935
4,2.0154023416458613,0.20436507936507936,2.079889933268229,0.125,0.0009990232305719944,0.47977686673402786
5,1.9628979232576158,0.22420634920634921,2.079942915174696,0.125,0.0009984740801978983,0.4782981649041176
6,1.9061663377852667,0.24107142857142858,2.0799922943115234,0.125,0.0009978031724785245,0.4783729463815689
7,1.8485390591242956,0.26884920634920634,2.080037646823459,0.125,0.000997010672950314,0.4781067222356796
8,1.7992713867671906,0.2777777777777778,2.080079820421007,0.125,0.0009960967771506664,0.477378711104393
9,1.7592525955230471,0.29563492063492064,2.0801183912489147,0.125,0.0009950617105696957,0.477347657084465
10,1.7171996396685403,0.3343253968253968,2.0758999718560114,0.14583333333333334,0.0009939057285945929,0.47752755135297775
11,1.6908372016180129,0.3501984126984127,2.0499560038248696,0.1597222222222222,0.0009926291164466126,0.4774828851222992
12,1.654552455932375,0.37996031746031744,1.9063269297281902,0.2569444444444444,0.0009912321891107005,0.4775259420275688
13,1.6280318328312464,0.3978174603174603,1.7160288492838542,0.3472222222222222,0.0009897152912577737,0.4787393808364868
14,1.6051060869580223,0.41369047619047616,1.629017088148329,0.4305555555555556,0.0009880787971596797,0.4791751876473427
15,1.5686726589051505,0.43154761904761907,1.6175511678059895,0.4236111111111111,0.0009863231105968495,0.4811350926756859
16,1.5432067636459592,0.4652777777777778,1.5308361053466797,0.4375,0.000984448664758672,0.47772445529699326
17,1.530016789360652,0.44345238095238093,1.5384190877278645,0.4583333333333333,0.0009824559221366096,0.47809427231550217
18,1.5145357790447416,0.48313492063492064,1.461854616800944,0.4930555555555556,0.0009803453744100864,0.47938907891511917
19,1.479261837308369,0.4593253968253968,1.4360890918307834,0.4861111111111111,0.0009781175423251728,0.48090387135744095
20,1.4489944889431907,0.501984126984127,1.4589856465657551,0.4444444444444444,0.0009757729755661004,0.480877123773098
21,1.4225009641950093,0.5009920634920635,1.3864294687906902,0.4722222222222222,0.0009733122526196342,0.480567991733551
22,1.4081333005239094,0.4930555555555556,1.3966138627794054,0.5,0.000970735980632341,0.4808732867240906
23,1.3905970917807684,0.5238095238095238,1.3446084128485785,0.4791666666666667,0.0009680447952607838,0.4821249917149544
24,1.368298019681658,0.5228174603174603,1.327898661295573,0.4861111111111111,0.0009652393605146839,0.4798278883099556
25,1.3456569720828344,0.5486111111111112,1.29408688015408,0.5069444444444444,0.0009623203685930864,0.48009252548217773
26,1.3244033805907718,0.5525793650793651,1.299308141072591,0.5069444444444444,0.00095928853971357,0.4785621836781502
27,1.3047762976752386,0.5575396825396826,1.2905493842230902,0.4861111111111111,0.0009561446219345448,0.4806281477212906
28,1.2885411561481537,0.564484126984127,1.2217241923014324,0.5555555555555556,0.0009528893909706791,0.47794973850250244
29,1.2703394568155681,0.5744047619047619,1.2100280125935872,0.5555555555555556,0.0009495236500015041,0.47785526514053345
30,1.2403992433396598,0.5982142857142857,1.1681589550442166,0.5833333333333334,0.0009460482294732414,0.47783832252025604
31,1.2062766968257843,0.6081349206349206,1.1956186294555664,0.6111111111111112,0.0009424639868939027,0.47785722464323044
32,1.1893886554808843,0.628968253968254,1.1579280429416232,0.6319444444444444,0.0009387718066217117,0.47833746671676636
33,1.1658938877166263,0.6488095238095238,1.1296841303507488,0.5972222222222222,0.000934972599646904,0.47854868322610855
34,1.1393928073701405,0.6359126984126984,1.0899135801527235,0.6527777777777778,0.0009310673033669515,0.4783453345298767
35,1.1170262117234488,0.6686507936507936,1.1043440500895183,0.5763888888888888,0.0009270568813552751,0.47955236583948135
36,1.0982008585854182,0.6805555555555556,1.0446743435329862,0.6666666666666666,0.0009229423231234969,0.4787760600447655
37,1.0719262191227503,0.6815476190476191,1.0462599860297308,0.6388888888888888,0.0009187246438772933,0.4800247251987457
38,1.0515613082855466,0.7083333333333334,1.0180976655748155,0.6458333333333334,0.0009144048842659075,0.4784005507826805
39,1.0273791816499498,0.7182539682539683,0.9950827492607964,0.6458333333333334,0.0009099841101253861,0.4785398691892624
40,1.0215642300863115,0.7123015873015873,0.9707614050971137,0.6736111111111112,0.0009054634122155986,0.479495033621788
41,1.0040430767195565,0.7261904761904762,0.9742444356282552,0.6458333333333334,0.0009008439059511095,0.48130040615797043
42,0.9905607747653175,0.7261904761904762,0.9482627444797092,0.6597222222222222,0.0008961267311259662,0.47975803166627884
43,0.9658297338182964,0.75,0.9773787392510308,0.6180555555555556,0.0008913130516324728,0.4792920798063278
44,0.9468378613865565,0.7490079365079365,0.9452667236328125,0.6666666666666666,0.0008864040551740152,0.48015104979276657
45,0.935022857454088,0.7698412698412699,0.9014565149943033,0.6736111111111112,0.000881400952972015,0.4799952879548073
46,0.9090998901261224,0.7738095238095238,0.9446178012424045,0.6388888888888888,0.0008763049794670771,0.4824381023645401
47,0.8948186200762552,0.7876984126984127,0.9102581871880425,0.7013888888888888,0.0008711173920144113,0.4818713888525963
48,0.8737672188925365,0.7946428571428571,0.8643301857842339,0.6666666666666666,0.0008658394705735983,0.48016440868377686
49,0.8626118642943246,0.8045634920634921,0.8624643749660916,0.6736111111111112,0.0008604725173927781,0.4768516570329666
50,0.8495560260046096,0.8125,0.8315443462795682,0.7222222222222222,0.0008550178566873405,0.47684016078710556
51,0.8292156864726354,0.8214285714285714,0.8609982596503364,0.6666666666666666,0.0008494768343131951,0.4766203835606575
52,0.8221515218416849,0.8323412698412699,0.8411237398783366,0.7083333333333334,0.0008438508174347005,0.4753057435154915
53,0.8157646164061532,0.8263888888888888,0.861588372124566,0.6458333333333334,0.0008381411941873374,0.47573067247867584
54,0.7900068097644382,0.8561507936507936,0.7627280023362901,0.7222222222222222,0.0008323493733352073,0.4752674922347069
55,0.7679797202821762,0.871031746031746,0.794687377081977,0.7152777777777778,0.0008264767839234405,0.4749434068799019
56,0.7630098868930151,0.8561507936507936,0.7624136606852213,0.7222222222222222,0.000820524874925601,0.4750005081295967
57,0.7477027669785514,0.8819444444444444,0.7560000419616699,0.7291666666666666,0.0008144951148861737,0.4755227491259575
58,0.734560195415739,0.8759920634920635,0.7464046478271484,0.7569444444444444,0.0008083889915582231,0.47496169060468674
59,0.7222307854228549,0.8928571428571429,0.7141180038452148,0.7569444444444444,0.0008022080115363123,0.4753653407096863
60,0.7044053172308301,0.9087301587301587,0.7221530278523763,0.7361111111111112,0.0007959536998847739,0.4753992035984993
61,0.6913497372279092,0.8958333333333334,0.6724311510721842,0.7430555555555556,0.0007896275997614226,0.47542326152324677
62,0.6801760518361651,0.9126984126984127,0.7132260534498427,0.7361111111111112,0.0007832312720368044,0.47546325623989105
63,0.680103634084974,0.9047619047619048,0.7353320651584201,0.7430555555555556,0.0007767662949090749,0.47549741715192795
64,0.6677156279957484,0.9047619047619048,0.7454542583889432,0.7430555555555556,0.000770234263514603,0.47765082120895386
65,0.6714075472619798,0.9007936507936508,0.6834429105122884,0.7291666666666666,0.0007636367895343944,0.47984711080789566
66,0.6599077828346737,0.9196428571428571,0.7005398008558485,0.7430555555555556,0.0007569755007964335,0.4813165217638016
67,0.6375150046651326,0.9375,0.6619588534037272,0.7777777777777778,0.0007502520408740415,0.482307106256485
68,0.6326757678909908,0.9305555555555556,0.6647778087192111,0.7777777777777778,0.0007434680686803488,0.4788131043314934
69,0.6211488379372491,0.9444444444444444,0.6487216949462891,0.7638888888888888,0.0007366252580589837,0.4834856316447258
70,0.6048717460935078,0.9484126984126984,0.6238349808586968,0.7986111111111112,0.0007297252973710754,0.48288002610206604
71,0.5978798355375018,0.9454365079365079,0.6247552235921224,0.7638888888888888,0.0007227698890786777,0.481694832444191
72,0.6004459280816336,0.9365079365079365,0.652942975362142,0.7638888888888888,0.0007157607493247108,0.48190005123615265
73,0.5892363342027815,0.9444444444444444,0.5995667775472006,0.8333333333333334,0.0007086996075095287,0.48122476786375046
74,0.5804136310304914,0.9503968253968254,0.6161055035061307,0.7777777777777778,0.0007015882058642161,0.4811527281999588
75,0.5688104638977657,0.9543650793650794,0.5868528683980306,0.8263888888888888,0.0006944282990207193,0.48427630215883255
76,0.5623340928365314,0.9553571428571429,0.5980237325032552,0.8125,0.0006872216535789155,0.48204179108142853
77,0.5548314934685117,0.9553571428571429,0.5778235329522027,0.7986111111111112,0.0006799700476707321,0.48462048172950745
78,0.5489749794914609,0.9652777777777778,0.5727228058709039,0.8125,0.0006726752705214191,0.4798928052186966
79,0.5478717315764654,0.9563492063492064,0.5543078846401639,0.8125,0.0006653391220080838,0.48015500605106354
80,0.5396722772764782,0.9563492063492064,0.5609012179904513,0.8402777777777778,0.0006579634122155988,0.4791370779275894
81,0.5417047947172134,0.9533730158730159,0.6045530107286241,0.7986111111111112,0.0006505499609899903,0.47922807186841965
82,0.5400094862968202,0.9623015873015873,0.5505018764071994,0.8263888888888888,0.0006431005974894184,0.47983135282993317
83,0.5358379152086046,0.9613095238095238,0.5385399394565158,0.8472222222222222,0.0006356171597328593,0.47918862849473953
84,0.528246954319969,0.9583333333333334,0.5489329232109917,0.8125,0.0006281014941466028,0.47953638434410095
85,0.5270148023726449,0.9583333333333334,0.5337900585598416,0.8611111111111112,0.000620555455108673,0.48051488399505615
86,0.5071948345691438,0.9712301587301587,0.5498557620578342,0.8333333333333334,0.0006129809044912885,0.4799678698182106
87,0.5092159415048266,0.9712301587301587,0.5259262190924751,0.8333333333333334,0.0006053797112014735,0.47956637293100357
88,0.5098996994987367,0.9702380952380952,0.5236616134643555,0.8194444444444444,0.0005977537507199336,0.4796244725584984
89,0.49933452076382107,0.9722222222222222,0.4873806635538737,0.8472222222222222,0.0005901049046383074,0.48015865683555603
90,0.4946855836444431,0.9811507936507936,0.4861569404602051,0.8402777777777778,0.0005824350601949141,0.4796529710292816
91,0.4910888643491836,0.9771825396825397,0.5118764771355523,0.8472222222222222,0.0005747461098091033,0.4813721030950546
92,0.4841272310605125,0.9821428571428571,0.46245818667941624,0.8680555555555556,0.0005670399506143305,0.4821433871984482
93,0.48269876695814584,0.9791666666666666,0.4730573760138618,0.8680555555555556,0.0005593184839900673,0.4824516251683235
94,0.4828625434920901,0.9811507936507936,0.47220802307128906,0.8541666666666666,0.0005515836150926644,0.4805177375674248
95,0.4672766753605434,0.9890873015873016,0.46052032046847874,0.8819444444444444,0.0005438372523852832,0.48006805032491684
