epoch,train_loss,train_accuracy,val_loss,val_accuracy,learning_rate,epoch_seconds
1,2.069695726273552,0.1359126984126984,2.0802173614501953,0.125,0.000999938933078422,0.4811916798353195
2,2.0263000215802873,0.18253968253968253,2.0801770952012806,0.125,0.000999755747381037,0.4798947274684906
3,1.9723454713821411,0.21626984126984128,2.080134073893229,0.125,0.000999450488106175,0.48060859739780426
4,1.9263843676400563,0.2390873015873016,2.0801048278808594,0.125,0.0009990232305719944,0.479578360915184
5,1.8891185957287986,0.27976190476190477,2.0800757937961154,0.125,0.0009984740801978983,0.4794790893793106
6,1.850071150159079,0.29563492063492064,2.08005608452691,0.125,0.0009978031724785245,0.47930051386356354
7,1.8232203021882072,0.32043650793650796,2.0800384945339627,0.125,0.000997010672950314,0.4810235947370529
8,1.791303967672681,0.3382936507936508,2.0800289577907987,0.125,0.0009960967771506664,0.4802873283624649
9,1.766887078209529,0.34523809523809523,2.0799857245551214,0.125,0.0009950617105696957,0.4816553443670273
10,1.7422669387999035,0.3680555555555556,2.0647866990831165,0.1597222222222222,0.0009939057285945929,0.48134592175483704
11,1.714022539910816,0.38095238095238093,1.9901618957519531,0.2222222222222222,0.0009926291164466126,0.4811728969216347
12,1.6912616756227281,0.4027777777777778,1.8806368509928386,0.3125,0.0009912321891107005,0.4808417037129402
13,1.6669038080033802,0.39384920634920634,1.8668708801269531,0.2569444444444444,0.0009897152912577737,0.48046480119228363
14,1.649119248465886,0.41369047619047616,1.7041373782687717,0.3055555555555556,0.0009880787971596797,0.480597160756588
15,1.628672060512361,0.4384920634920635,1.7028491761949327,0.3819444444444444,0.0009863231105968495,0.4839472100138664
16,1.5948817881326827,0.46726190476190477,1.6289669672648113,0.375,0.000984448664758672,0.48023656010627747
17,1.579779657106551,0.44047619047619047,1.6009146372477214,0.4097222222222222,0.0009824559221366096,0.4805415943264961
18,1.5499256773600503,0.4781746031746032,1.5626416736178927,0.3958333333333333,0.0009803453744100864,0.48084594309329987
19,1.5162184825019231,0.498015873015873,1.5335920121934679,0.4444444444444444,0.0009781175423251728,0.48038703203201294
20,1.4957929168428694,0.503968253968254,1.503115759955512,0.4375,0.0009757729755661004,0.47977935522794724
21,1.4751946377375769,0.5208333333333334,1.4799313015407987,0.4791666666666667,0.0009733122526196342,0.4816597178578377
22,1.4578001820851887,0.503968253968254,1.4410777621799045,0.5277777777777778,0.000970735980632341,0.48061995953321457
23,1.4304779786912223,0.5307539682539683,1.4255556530422635,0.5069444444444444,0.0009680447952607838,0.4813057854771614
24,1.4140901281720115,0.5486111111111112,1.4022123548719618,0.4861111111111111,0.0009652393605146839,0.4804368168115616
25,1.3736703528298273,0.5763888888888888,1.3591490851508246,0.5486111111111112,0.0009623203685930864,0.4815836325287819
26,1.347398867682805,0.5853174603174603,1.3402438693576388,0.5277777777777778,0.00095928853971357,0.48114824295043945
27,1.3172919315005105,0.5952380952380952,1.360213385687934,0.4861111111111111,0.0009561446219345448,0.48092684149742126
28,1.2831716613164024,0.6051587301587301,1.3330868615044489,0.5069444444444444,0.0009528893909706791,0.48044780641794205
29,1.2387608346484957,0.6259920634920635,1.2990703582763672,0.5069444444444444,0.0009495236500015041,0.48250898718833923
30,1.2009744625242929,0.6369047619047619,1.265006595187717,0.5277777777777778,0.0009460482294732414,0.4811447039246559
31,1.1579297497158958,0.6498015873015873,1.2195922003851996,0.5347222222222222,0.0009424639868939027,0.4807456135749817
32,1.119484233477759,0.6746031746031746,1.1341634326510959,0.5555555555555556,0.0009387718066217117,0.4801844656467438
33,1.0851037596899367,0.7023809523809523,1.0640695359971788,0.6041666666666666,0.000934972599646904,0.48110945522785187
34,1.0511229151771182,0.7152777777777778,1.0479145050048828,0.6319444444444444,0.0009310673033669515,0.4805310145020485
35,1.0199089239514063,0.7162698412698413,1.0094239976671007,0.6388888888888888,0.0009270568813552751,0.48056699335575104
36,1.0202650446740409,0.7043650793650794,0.9841959211561415,0.6666666666666666,0.0009229423231234969,0.48036009818315506
37,0.9757110230506413,0.7470238095238095,0.9572770860460069,0.6805555555555556,0.0009187246438772933,0.4800667315721512
38,0.9273182191546001,0.7619047619047619,0.8935443030463325,0.6944444444444444,0.0009144048842659075,0.4801210090517998
39,0.9024109868776231,0.7857142857142857,0.8887733353508843,0.6736111111111112,0.0009099841101253861,0.4806158319115639
40,0.9001290854953584,0.7708333333333334,0.8450790511237251,0.6805555555555556,0.0009054634122155986,0.4774751141667366
41,0.849184631355225,0.8273809523809523,0.8009684880574545,0.7361111111111112,0.0009008439059511095,0.4786597415804863
42,0.8270982674189976,0.8283730158730159,0.7812815772162544,0.7430555555555556,0.0008961267311259662,0.480463445186615
43,0.8125170876109411,0.8462301587301587,0.7609593073527018,0.7708333333333334,0.0008913130516324728,0.48072943836450577
44,0.781674985847776,0.8482142857142857,0.7554532157050239,0.7777777777777778,0.0008864040551740152,0.480643130838871
45,0.7748278379440308,0.8432539682539683,0.6856402291191949,0.7847222222222222,0.000881400952972015,0.4805399477481842
46,0.7635284501408773,0.8511904761904762,0.7013338936699761,0.7708333333333334,0.0008763049794670771,0.48093990236520767
47,0.7227642895683409,0.8849206349206349,0.6921138763427734,0.7916666666666666,0.0008711173920144113,0.4808850362896919
48,0.7283407307806469,0.8640873015873016,0.6473312377929688,0.8333333333333334,0.0008658394705735983,0.48077958822250366
49,0.6953939861721463,0.8829365079365079,0.6688805686102973,0.7777777777777778,0.0008604725173927781,0.4814520552754402
