epoch,train_loss,train_accuracy,val_loss,val_accuracy,learning_rate,epoch_seconds
1,2.0765835746886236,0.12896825396825398,2.0804710388183594,0.125,0.000999938933078422,0.47737112641334534
2,2.0447282904670354,0.17162698412698413,2.0804011027018228,0.125,0.000999755747381037,0.478643000125885
3,1.992636139430697,0.19246031746031747,2.080339643690321,0.125,0.000999450488106175,0.48269932717084885
4,1.948343693263947,0.2113095238095238,2.080277760823568,0.125,0.0009990232305719944,0.48211245238780975
5,1.9009005682809013,0.23511904761904762,2.08021608988444,0.125,0.0009984740801978983,0.48256830871105194
6,1.8600318639997453,0.24801587301587302,2.0801603529188366,0.125,0.0009978031724785245,0.4816148430109024
7,1.8316261900795832,0.2847222222222222,2.080120086669922,0.125,0.000997010672950314,0.4811263158917427
8,1.801148291618105,0.30654761904761907,2.080089145236545,0.125,0.0009960967771506664,0.4808899611234665
9,1.7705066506824796,0.31547619047619047,2.080063078138563,0.125,0.0009950617105696957,0.4821636751294136
10,1.7460784817498827,0.3273809523809524,2.072127024332682,0.13194444444444445,0.0009939057285945929,0.4817172810435295
11,1.7197907368342082,0.3601190476190476,2.0093510945638022,0.2638888888888889,0.0009926291164466126,0.48074008524417877
12,1.694078417051406,0.36408730158730157,1.8638191223144531,0.2916666666666667,0.0009912321891107005,0.48080262541770935
13,1.6691474517186482,0.3819444444444444,1.7844755384657118,0.3333333333333333,0.0009897152912577737,0.480354905128479
14,1.643957079402984,0.4176587301587302,1.7655712763468425,0.3541666666666667,0.0009880787971596797,0.477062851190567
15,1.614631832592071,0.4027777777777778,1.6584195031060114,0.3819444444444444,0.0009863231105968495,0.48241791129112244
16,1.5900839794249761,0.4375,1.6355684068467882,0.3611111111111111,0.000984448664758672,0.4801154360175133
17,1.5701077854822552,0.4503968253968254,1.6190179189046223,0.3263888888888889,0.0009824559221366096,0.4804665520787239
18,1.542180055663699,0.44742063492063494,1.5877516004774306,0.3958333333333333,0.0009803453744100864,0.4801938533782959
19,1.526879804474967,0.4801587301587302,1.5279986063639324,0.4236111111111111,0.0009781175423251728,0.4801403284072876
20,1.5024870198870461,0.4791666666666667,1.5621962017483182,0.375,0.0009757729755661004,0.4802246764302254
21,1.4692540660737052,0.5,1.5008343590630426,0.3958333333333333,0.0009733122526196342,0.48171110451221466
22,1.4550709951491583,0.5138888888888888,1.4493639204237196,0.4791666666666667,0.000970735980632341,0.4803949072957039
23,1.4278675715128581,0.5138888888888888,1.4347554312811956,0.4305555555555556,0.0009680447952607838,0.48195764422416687
24,1.3982666447049095,0.5168650793650794,1.3933737013075087,0.4791666666666667,0.0009652393605146839,0.4802680164575577
25,1.3704455750329154,0.5466269841269841,1.3423528671264648,0.4930555555555556,0.0009623203685930864,0.48235906660556793
26,1.3348397603110662,0.5555555555555556,1.3580214182535808,0.4861111111111111,0.00095928853971357,0.4802946001291275
27,1.3125187745169988,0.566468253968254,1.316092809041341,0.4861111111111111,0.0009561446219345448,0.48029927909374237
