epoch,train_loss,train_accuracy,val_loss,val_accuracy,learning_rate,epoch_seconds
1,2.07992708872235,0.125,2.080471886528863,0.125,0.000999938933078422,0.4780760928988457
2,2.0670199205004978,0.14583333333333334,2.0804231431749134,0.125,0.000999755747381037,0.4796290099620819
3,2.0548454163566467,0.1636904761904762,2.0804011027018228,0.125,0.000999450488106175,0.4810374453663826
4,2.011909320240929,0.20634920634920634,2.0803790622287326,0.125,0.0009990232305719944,0.4807155877351761
5,1.9598062795306008,0.2222222222222222,2.080355750189887,0.125,0.0009984740801978983,0.4800582155585289
6,1.915284073542035,0.2222222222222222,2.0803184509277344,0.125,0.0009978031724785245,0.48004842549562454
7,1.8748356349884518,0.23809523809523808,2.080287085639106,0.125,0.000997010672950314,0.4803074449300766
8,1.848012019717504,0.2648809523809524,2.0802559322781033,0.125,0.0009960967771506664,0.4801136553287506
9,1.823486846590799,0.2728174603174603,2.080232408311632,0.125,0.0009950617105696957,0.48050984740257263
10,1.7970928843059237,0.28869047619047616,2.0801643795437283,0.125,0.0009939057285945929,0.4806351959705353
11,1.7662471267912123,0.3244047619047619,2.0749891069200306,0.125,0.0009926291164466126,0.4801558628678322
12,1.7434331935549539,0.3353174603174603,2.041825188530816,0.2013888888888889,0.0009912321891107005,0.4806598275899887
13,1.7374992484138125,0.32837301587301587,1.9610375298394098,0.2708333333333333,0.0009897152912577737,0.4802967756986618
14,1.6887930026130071,0.3521825396825397,1.821642345852322,0.3263888888888889,0.0009880787971596797,0.480372354388237
15,1.6617040255713085,0.3898809523809524,1.701926549275716,0.3541666666666667,0.0009863231105968495,0.480776846408844
16,1.632145541054862,0.39384920634920634,1.646506627400716,0.3680555555555556,0.000984448664758672,0.48036226630210876
17,1.6023471960945734,0.40575396825396826,1.5804592768351238,0.3958333333333333,0.0009824559221366096,0.4809921830892563
18,1.5790233403917342,0.42162698412698413,1.591064665052626,0.3958333333333333,0.0009803453744100864,0.4812944382429123
19,1.5569917209564694,0.4503968253968254,1.5373156865437825,0.4097222222222222,0.0009781175423251728,0.4805453345179558
20,1.5423831334189764,0.4236111111111111,1.5444441901312933,0.3888888888888889,0.0009757729755661004,0.4806445240974426
21,1.539674925425696,0.4603174603174603,1.5178952746921115,0.4305555555555556,0.0009733122526196342,0.4805908128619194
22,1.5006204597533694,0.45436507936507936,1.4901712205674913,0.4305555555555556,0.000970735980632341,0.4807826206088066
23,1.4785743327367873,0.46924603174603174,1.5328294965955946,0.4097222222222222,0.0009680447952607838,0.481182336807251
24,1.4429001675711737,0.49603174603174605,1.6207187440660265,0.3958333333333333,0.0009652393605146839,0.4803541898727417
25,1.4269846677780151,0.498015873015873,1.6011308034261067,0.375,0.0009623203685930864,0.4804757162928581
26,1.4090000182863265,0.5178571428571429,1.3681296242607965,0.4930555555555556,0.00095928853971357,0.4806642234325409
27,1.3892365069616408,0.5128968253968254,1.3801371256510417,0.5069444444444444,0.0009561446219345448,0.48091867566108704
28,1.3606338765886095,0.5347222222222222,1.3242013719346788,0.5138888888888888,0.0009528893909706791,0.48224688321352005
29,1.334899904235961,0.5654761904761905,1.4316039615207248,0.4930555555555556,0.0009495236500015041,0.4834608882665634
30,1.3171728811566792,0.5654761904761905,1.3025096257527669,0.5416666666666666,0.0009460482294732414,0.48357339203357697
31,1.2817072262839666,0.5793650793650794,1.2797550625271268,0.6041666666666666,0.0009424639868939027,0.48105525970458984
32,1.259687792687189,0.6091269841269841,1.2473191155327692,0.5625,0.0009387718066217117,0.48132335394620895
33,1.2322829867166185,0.6111111111111112,1.234490606519911,0.6041666666666666,0.000934972599646904,0.4808482602238655
34,1.2152477938031394,0.623015873015873,1.1700338787502713,0.6458333333333334,0.0009310673033669515,0.48089929670095444
35,1.180821763144599,0.6448412698412699,1.1351697709825304,0.6736111111111112,0.0009270568813552751,0.4810977876186371
36,1.1669461367622254,0.6468253968253969,1.1135629018147786,0.6597222222222222,0.0009229423231234969,0.48102817684412
37,1.1367329775340973,0.683531746031746,1.101991441514757,0.6875,0.0009187246438772933,0.48097890615463257
38,1.1155403663241674,0.6656746031746031,1.08043638865153,0.6597222222222222,0.0009144048842659075,0.4809165447950363
39,1.1026783708542112,0.6815476190476191,1.1153939565022786,0.6041666666666666,0.0009099841101253861,0.48016565293073654
40,1.082896421826075,0.6924603174603174,1.0534805721706815,0.6944444444444444,0.0009054634122155986,0.48065663129091263
41,1.0616488645947169,0.7003968253968254,1.0433865653143988,0.6458333333333334,0.0009008439059511095,0.48060691356658936
42,1.047055236876957,0.6984126984126984,0.9835835562811958,0.7083333333333334,0.0008961267311259662,0.4805457442998886
43,1.0329217475558083,0.7261904761904762,1.0818627675374348,0.5694444444444444,0.0008913130516324728,0.48016583174467087
44,1.004924636038523,0.7063492063492064,0.9779376983642578,0.6805555555555556,0.0008864040551740152,0.48054834455251694
45,0.9943327014408414,0.7251984126984127,0.9928998947143555,0.6805555555555556,0.000881400952972015,0.4804903715848923
46,0.9719746898091028,0.7390873015873016,0.9449092017279731,0.6597222222222222,0.0008763049794670771,0.4808971509337425
47,0.9600798118682135,0.7668650793650794,0.9047395918104384,0.7083333333333334,0.0008711173920144113,0.48076049983501434
48,0.9421124155559237,0.7628968253968254,0.9257787068684896,0.6944444444444444,0.0008658394705735983,0.4807446002960205
49,0.9127295972808959,0.7916666666666666,0.9778433905707465,0.6527777777777778,0.0008604725173927781,0.48075762391090393
50,0.918390533280751,0.7708333333333334,0.9279583825005425,0.6805555555555556,0.0008550178566873405,0.4809539169073105
51,0.9027977226272462,0.7718253968253969,0.8819762335883247,0.7083333333333334,0.0008494768343131951,0.4807935655117035
52,0.8953046212120662,0.7966269841269841,0.8532580799526639,0.7361111111111112,0.0008438508174347005,0.4810720682144165
53,0.8755341834492154,0.7757936507936508,0.8488926357693143,0.7222222222222222,0.0008381411941873374,0.4804791286587715
54,0.853351995112404,0.8115079365079365,0.8465916845533583,0.7152777777777778,0.0008323493733352073,0.48046862334012985
55,0.8444019764188736,0.816468253968254,0.8236269421047635,0.7361111111111112,0.0008264767839234405,0.48088526725769043
56,0.830126336642674,0.814484126984127,0.8227246602376302,0.75,0.000820524874925601,0.4811520352959633
57,0.8310369858666072,0.810515873015873,0.7745251125759549,0.7430555555555556,0.0008144951148861737,0.4808292016386986
58,0.8288527339223831,0.8134920634920635,0.7874947124057345,0.7152777777777778,0.0008083889915582231,0.48073045909404755
59,0.8199561077450949,0.8115079365079365,0.7963689168294271,0.7430555555555556,0.0008022080115363123,0.4807308092713356
60,0.7897183204454089,0.8392857142857143,0.7813476986355252,0.7361111111111112,0.0007959536998847739,0.4804162532091141
61,0.790376933794173,0.8343253968253969,0.783042483859592,0.7361111111111112,0.0007896275997614226,0.48098471015691757
62,0.7766966942756895,0.8492063492063492,0.7508653004964193,0.7361111111111112,0.0007832312720368044,0.4860725700855255
63,0.7710733110942538,0.8501984126984127,0.7423441145155165,0.7083333333333334,0.0007767662949090749,0.48407959938049316
64,0.7505655667138478,0.8640873015873016,0.787980768415663,0.6944444444444444,0.000770234263514603,0.48115602135658264
65,0.7267499386318146,0.875,0.7166587511698405,0.7847222222222222,0.0007636367895343944,0.4818292334675789
66,0.7321112893876576,0.8660714285714286,0.6934348742167155,0.7847222222222222,0.0007569755007964335,0.48294947296380997
67,0.7146144925601898,0.8908730158730159,0.7140479617648654,0.7430555555555556,0.0007502520408740415,0.48156340420246124
68,0.7132120908252777,0.8859126984126984,0.6777204937405057,0.7986111111111112,0.0007434680686803488,0.48205646127462387
69,0.7075840159068032,0.8779761904761905,0.7474071714613173,0.6944444444444444,0.0007366252580589837,0.4813820645213127
70,0.7121245823209248,0.878968253968254,0.7159927156236436,0.7638888888888888,0.0007297252973710754,0.4810009151697159
71,0.7051601996497502,0.8839285714285714,0.6781063079833984,0.7777777777777778,0.0007227698890786777,0.48157574236392975
72,0.676159003424266,0.8958333333333334,0.6614296171400282,0.7569444444444444,0.0007157607493247108,0.48063547909259796
73,0.6786659095022414,0.9087301587301587,0.6405668258666992,0.8125,0.0007086996075095287,0.4786689132452011
74,0.6621357117380414,0.9057539682539683,0.6459128061930338,0.8125,0.0007015882058642161,0.47986075282096863
75,0.6562733943500216,0.9017857142857143,0.6321642133924696,0.7847222222222222,0.0006944282990207193,0.48268573731184006
76,0.6483994069553557,0.9067460317460317,0.6591161092122396,0.8055555555555556,0.0006872216535789155,0.481417678296566
77,0.6415413892458356,0.9206349206349206,0.6054620742797852,0.8333333333333334,0.0006799700476707321,0.4832710847258568
78,0.6344371504253812,0.9236111111111112,0.6415263281928169,0.7708333333333334,0.0006726752705214191,0.4806670993566513
79,0.6260547704166837,0.9365079365079365,0.6034391191270616,0.8125,0.0006653391220080838,0.48069150745868683
80,0.6178475258842347,0.9305555555555556,0.5881257587009006,0.8125,0.0006579634122155988,0.4810175523161888
81,0.6107710259301322,0.9365079365079365,0.5842812326219347,0.8125,0.0006505499609899903,0.4807078465819359
82,0.6100076607295445,0.9285714285714286,0.5940363672044542,0.8055555555555556,0.0006431005974894184,0.48115964978933334
83,0.6077727363223121,0.9265873015873016,0.5619790818956163,0.8333333333333334,0.0006356171597328593,0.48068054765462875
84,0.5986033744282193,0.9404761904761905,0.5837695863511827,0.7986111111111112,0.0006281014941466028,0.48063745349645615
85,0.5850920733951387,0.9503968253968254,0.5647683143615723,0.8125,0.000620555455108673,0.47864077240228653
86,0.5876662409494794,0.935515873015873,0.5395768483479818,0.8402777777777778,0.0006129809044912885,0.47990337759256363
87,0.584273169911097,0.9444444444444444,0.5386709637112088,0.8541666666666666,0.0006053797112014735,0.48148707300424576
88,0.5661028065378704,0.9573412698412699,0.5332193374633789,0.8611111111111112,0.0005977537507199336,0.48103684186935425
89,0.5668131084669203,0.9553571428571429,0.5217190848456489,0.8333333333333334,0.0005901049046383074,0.4810665026307106
90,0.5615246977124896,0.9603174603174603,0.5258746676974826,0.8541666666666666,0.0005824350601949141,0.48121263086795807
91,0.5535680254300436,0.9603174603174603,0.5167793697781033,0.8541666666666666,0.0005747461098091033,0.48134645819664
92,0.5442528592215644,0.9642857142857143,0.5271458095974393,0.8541666666666666,0.0005670399506143305,0.47947193682193756
93,0.5426669801984515,0.9692460317460317,0.5170635647243924,0.8611111111111112,0.0005593184839900673,0.48134732246398926
94,0.5499002668592665,0.9583333333333334,0.4943905936347114,0.8611111111111112,0.0005515836150926644,0.48097483813762665
95,0.5423927912636409,0.9632936507936508,0.5006679958767362,0.875,0.0005438372523852832,0.48182375729084015
96,0.5351192601143367,0.9712301587301587,0.4995642768012153,0.8680555555555556,0.00053608130716701,0.4816094636917114
97,0.526831829358661,0.9712301587301587,0.5012593799167209,0.8680555555555556,0.0005283176931012729,0.481317862868309
98,0.5195268014120678,0.9751984126984127,0.5010684331258138,0.8333333333333334,0.0005205483257436734,0.4813965931534767
99,0.5191090589477902,0.9742063492063492,0.49299706353081596,0.8680555555555556,0.0005127751220693511,0.4809821769595146
100,0.5185969793607318,0.9732142857142857,0.48055505752563477,0.8680555555555556,0.0005049999999999998,0.481678307056427
101,0.5175617914351206,0.9722222222222222,0.48008886973063153,0.875,0.0004972248779306486,0.4816087409853935
102,0.5115335659375266,0.9722222222222222,0.4757330682542589,0.8611111111111112,0.0004894516742563262,0.48615624010562897
103,0.5030687990642729,0.9771825396825397,0.45922014448377824,0.8888888888888888,0.00048168230689872663,0.4820762649178505
104,0.5074237793210953,0.9771825396825397,0.46977223290337455,0.8819444444444444,0.0004739186928329896,0.4825139492750168
105,0.4990118637917534,0.9781746031746031,0.45243406295776367,0.875,0.00046616274761471655,0.4820519834756851
106,0.5002341724577404,0.9791666666666666,0.484089109632704,0.8541666666666666,0.0004584163849073352,0.48231639713048935
107,0.49737630287806195,0.9781746031746031,0.47266758812798393,0.8680555555555556,0.0004506815160099324,0.48171820491552353
108,0.4874676295689174,0.9831349206349206,0.45219654507107204,0.8819444444444444,0.0004429600493856693,0.4862547889351845
109,0.4979845190805102,0.9761904761904762,0.440811554590861,0.8958333333333334,0.00043525389019089656,0.48170194029808044
110,0.4887731359118507,0.9751984126984127,0.43840569920010036,0.8819444444444444,0.0004275649398050856,0.481204628944397
111,0.4874400203190153,0.9781746031746031,0.44139761394924587,0.8680555555555556,0.0004198950953616921,0.48582182079553604
