label,gesture_id,accuracy,precision,recall,f1,support
0,1,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,36
1,2,0.9444444444444444,0.8947368421052632,0.9444444444444444,0.918918918918919,36
2,3,0.9444444444444444,0.8947368421052632,0.9444444444444444,0.918918918918919,36
3,4,0.8055555555555556,0.7631578947368421,0.8055555555555556,0.7837837837837838,36
4,5,0.8611111111111112,0.9117647058823529,0.8611111111111112,0.8857142857142858,36
5,6,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,36
6,7,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,36
7,8,0.6944444444444444,0.78125,0.6944444444444444,0.7352941176470588,36
