epoch,train_loss,train_accuracy,val_loss,val_accuracy,learning_rate,epoch_seconds
1,2.078761002374074,0.1259920634920635,2.080074946085612,0.125,0.000999938933078422,0.48129694163799286
2,2.046295790445237,0.14781746031746032,2.080061594645182,0.125,0.000999755747381037,0.47889889776706696
3,2.012540450171819,0.18353174603174602,2.0800399780273438,0.125,0.000999450488106175,0.48043685406446457
4,1.9639607554390317,0.20337301587301587,2.0800272623697915,0.125,0.0009990232305719944,0.48054395616054535
5,1.9116480728936573,0.23809523809523808,2.080022176106771,0.125,0.0009984740801978983,0.48131025582551956
6,1.860309500542898,0.2628968253968254,2.0800173017713757,0.125,0.0009978031724785245,0.4828029200434685
7,1.8189032039945088,0.28869047619047616,2.0800162421332464,0.125,0.000997010672950314,0.48119907826185226
8,1.7741142927654205,0.30853174603174605,2.080010096232096,0.125,0.0009960967771506664,0.4814475104212761
9,1.730408097070361,0.32142857142857145,2.0800128512912326,0.125,0.0009950617105696957,0.4818195179104805
10,1.7039841697329567,0.3353174603174603,2.072016398111979,0.125,0.0009939057285945929,0.4819062054157257
11,1.6692678531010945,0.37896825396825395,1.968796624077691,0.2777777777777778,0.0009926291164466126,0.48084956407546997
12,1.6487334285463606,0.4097222222222222,1.8259256150987413,0.3194444444444444,0.0009912321891107005,0.48150959610939026
13,1.6131001029695784,0.4226190476190476,1.7052565680609808,0.3819444444444444,0.0009897152912577737,0.4812060445547104
14,1.5837126289095198,0.42658730158730157,1.6651224560207791,0.3333333333333333,0.0009880787971596797,0.48177216947078705
15,1.5605765940651062,0.4365079365079365,1.617486211988661,0.3888888888888889,0.0009863231105968495,0.4812813028693199
16,1.529855866280813,0.46726190476190477,1.5661553276909723,0.3958333333333333,0.000984448664758672,0.48088784515857697
17,1.4995500435904852,0.4861111111111111,1.5275923411051433,0.3958333333333333,0.0009824559221366096,0.48097769916057587
18,1.4778108653568087,0.4990079365079365,1.5022096633911133,0.4305555555555556,0.0009803453744100864,0.48069168627262115
19,1.4491066175793845,0.5049603174603174,1.5372982025146484,0.3888888888888889,0.0009781175423251728,0.4812908321619034
20,1.4251743384769984,0.5208333333333334,1.4545188479953342,0.4652777777777778,0.0009757729755661004,0.48127253353595734
21,1.3978436825767395,0.5327380952380952,1.4587856928507488,0.4166666666666667,0.0009733122526196342,0.48152394592761993
22,1.3692867244992937,0.564484126984127,1.3795878092447917,0.4652777777777778,0.000970735980632341,0.48146483302116394
23,1.3455618260398743,0.5714285714285714,1.408839225769043,0.5138888888888888,0.0009680447952607838,0.4807536378502846
24,1.3300500105297755,0.5714285714285714,1.3799880345662434,0.4791666666666667,0.0009652393605146839,0.481153205037117
25,1.3047906217120944,0.5684523809523809,1.411274168226454,0.4861111111111111,0.0009623203685930864,0.4816419333219528
26,1.2820473095727345,0.5992063492063492,1.3210275438096788,0.4861111111111111,0.00095928853971357,0.48178716748952866
27,1.2523825017232744,0.6011904761904762,1.2715881135728624,0.5555555555555556,0.0009561446219345448,0.4809947684407234
28,1.2259793546464708,0.6111111111111112,1.2450283898247614,0.5555555555555556,0.0009528893909706791,0.481619656085968
29,1.2021688241807242,0.6319444444444444,1.3776275846693251,0.4930555555555556,0.0009495236500015041,0.4807988107204437
30,1.1872513426674738,0.6388888888888888,1.2643121083577473,0.5486111111111112,0.0009460482294732414,0.480509415268898
31,1.160478643008641,0.6607142857142857,1.3298504087660048,0.5347222222222222,0.0009424639868939027,0.4805309325456619
32,1.137782645603967,0.6875,1.155417760213216,0.6041666666666666,0.0009387718066217117,0.4807887524366379
33,1.1199691882209173,0.6815476190476191,1.1528956095377605,0.625,0.000934972599646904,0.4806441217660904
34,1.098428285311139,0.6904761904761905,1.1228991614447699,0.5902777777777778,0.0009310673033669515,0.48006364703178406
35,1.0801776515112982,0.6934523809523809,1.111466407775879,0.6319444444444444,0.0009270568813552751,0.4801361933350563
36,1.062325852257865,0.7132936507936508,1.1075958675808377,0.6111111111111112,0.0009229423231234969,0.48038914799690247
37,1.0423859111846439,0.7232142857142857,1.102935791015625,0.6111111111111112,0.0009187246438772933,0.48003578186035156
38,1.0260573758019342,0.7371031746031746,1.0736295912000868,0.6597222222222222,0.0009144048842659075,0.480160653591156
