epoch,train_loss,train_accuracy,val_loss,val_accuracy,learning_rate,epoch_seconds
1,2.0741755546085416,0.125,2.080295138888889,0.125,0.000999938933078422,0.4820382222533226
2,2.0309509928264315,0.17559523809523808,2.080231136745877,0.125,0.000999755747381037,0.4802780747413635
3,1.9729263725734891,0.1984126984126984,2.0801707373725042,0.125,0.000999450488106175,0.4795404449105263
4,1.9200294850364563,0.22023809523809523,2.080108642578125,0.125,0.0009990232305719944,0.4797123968601227
5,1.8781303432252672,0.25496031746031744,2.080044640435113,0.125,0.0009984740801978983,0.47992483526468277
6,1.8424744776317052,0.27976190476190477,2.0799859364827475,0.125,0.0009978031724785245,0.48105213046073914
7,1.8050800221306937,0.2926587301587302,2.079930623372396,0.125,0.000997010672950314,0.47974658012390137
8,1.77104994228908,0.32043650793650796,2.0798876020643444,0.125,0.0009960967771506664,0.47972024232149124
9,1.741958531122359,0.31845238095238093,2.0798547532823353,0.125,0.0009950617105696957,0.4806216135621071
10,1.7010762483354598,0.3541666666666667,2.077090369330512,0.1388888888888889,0.0009939057285945929,0.4806761294603348
11,1.671173031367953,0.3819444444444444,2.0068482293023004,0.22916666666666666,0.0009926291164466126,0.4775615558028221
12,1.6388841905291118,0.4027777777777778,1.8954344855414496,0.3125,0.0009912321891107005,0.481731653213501
13,1.608019376557971,0.42162698412698413,1.7678434583875868,0.3402777777777778,0.0009897152912577737,0.4812999665737152
14,1.593032437657553,0.4146825396825397,1.661446041531033,0.3541666666666667,0.0009880787971596797,0.4805314838886261
15,1.5597346623738606,0.439484126984127,1.6213631100124783,0.3472222222222222,0.0009863231105968495,0.4804524704813957
16,1.5381014347076416,0.44345238095238093,1.5718171861436632,0.375,0.000984448664758672,0.48040466010570526
17,1.509037383018978,0.4652777777777778,1.5038280487060547,0.4236111111111111,0.0009824559221366096,0.4809715822339058
18,1.4918361372417874,0.4871031746031746,1.4837452570597331,0.4652777777777778,0.0009803453744100864,0.48204437643289566
19,1.46212661455548,0.4930555555555556,1.5241054958767362,0.3680555555555556,0.0009781175423251728,0.48025115579366684
20,1.449985110570514,0.5079365079365079,1.4163822597927518,0.4444444444444444,0.0009757729755661004,0.4802515432238579
21,1.4307401804696946,0.5059523809523809,1.4025438096788194,0.4722222222222222,0.0009733122526196342,0.4806066229939461
22,1.4000266714701577,0.5297619047619048,1.3902238210042317,0.5138888888888888,0.000970735980632341,0.4811505302786827
23,1.3759184451330275,0.5486111111111112,1.345386928982205,0.5277777777777778,0.0009680447952607838,0.48018933832645416
24,1.3652631687739538,0.5525793650793651,1.3958490159776475,0.4583333333333333,0.0009652393605146839,0.47996022552251816
25,1.3313066486328367,0.5615079365079365,1.286794662475586,0.5486111111111112,0.0009623203685930864,0.48021935671567917
26,1.2967364523145888,0.5882936507936508,1.3612447314792209,0.5,0.00095928853971357,0.48024050146341324
27,1.2736710101839095,0.6021825396825397,1.3547883563571506,0.5486111111111112,0.0009561446219345448,0.48047366738319397
28,1.2544912743189978,0.6031746031746031,1.2807417975531683,0.5347222222222222,0.0009528893909706791,0.4809887111186981
29,1.1967853194191342,0.6309523809523809,1.2356961568196614,0.5763888888888888,0.0009495236500015041,0.4803267791867256
30,1.1712587239250305,0.6458333333333334,1.1409570905897353,0.5763888888888888,0.0009460482294732414,0.4801182523369789
31,1.148653893243699,0.6428571428571429,1.1072656843397353,0.6041666666666666,0.0009424639868939027,0.48035717755556107
32,1.1279458148138863,0.6527777777777778,1.051852332221137,0.6319444444444444,0.0009387718066217117,0.48123250156641006
33,1.0829798248079088,0.6865079365079365,1.022229724460178,0.6319444444444444,0.000934972599646904,0.48082492500543594
34,1.069129644878327,0.6726190476190477,1.0206871032714844,0.6388888888888888,0.0009310673033669515,0.4803789258003235
35,0.9995537542161488,0.7311507936507936,0.9654882219102647,0.6736111111111112,0.0009270568813552751,0.4804496169090271
36,0.97688399042402,0.7301587301587301,0.922339121500651,0.6805555555555556,0.0009229423231234969,0.48107947409152985
37,0.941696602200705,0.7589285714285714,0.9090610080295138,0.6736111111111112,0.0009187246438772933,0.4813566207885742
38,0.9024155272377862,0.7797619047619048,0.8566921022203233,0.7291666666666666,0.0009144048842659075,0.480828121304512
39,0.8675289191896953,0.7976190476190477,0.8364613321092393,0.7013888888888888,0.0009099841101253861,0.4812623858451843
40,0.8619684302617633,0.7966269841269841,0.7935034963819716,0.7152777777777778,0.0009054634122155986,0.4806615337729454
41,0.8293065362506442,0.8035714285714286,0.7741817898220487,0.7430555555555556,0.0009008439059511095,0.48114899545907974
42,0.7956728367578416,0.8382936507936508,0.7459939850701226,0.7361111111111112,0.0008961267311259662,0.48076413571834564
43,0.7840381198459201,0.8392857142857143,0.7391377554999458,0.7222222222222222,0.0008913130516324728,0.48091843724250793
44,0.7467486290704637,0.8521825396825397,0.728763739267985,0.7638888888888888,0.0008864040551740152,0.4840824604034424
45,0.744904361073933,0.8531746031746031,0.684347046746148,0.7777777777777778,0.000881400952972015,0.48100731521844864
46,0.7446970343589783,0.8482142857142857,0.6780778037177192,0.7847222222222222,0.0008763049794670771,0.4810850918292999
47,0.7032518140853398,0.8670634920634921,0.6589650048149956,0.7847222222222222,0.0008711173920144113,0.4808795303106308
48,0.686659608568464,0.8839285714285714,0.6338160832722982,0.7638888888888888,0.0008658394705735983,0.48137833178043365
49,0.6522854689567809,0.8978174603174603,0.5942300160725912,0.8611111111111112,0.0008604725173927781,0.4805466830730438
50,0.6475884337273855,0.8948412698412699,0.6124689314100478,0.8125,0.0008550178566873405,0.48137176036834717
51,0.6441511473958454,0.9027777777777778,0.5921324094136556,0.8402777777777778,0.0008494768343131951,0.4818110242486
52,0.6094233005765884,0.9136904761904762,0.5608146455552843,0.8194444444444444,0.0008438508174347005,0.481264591217041
53,0.5929050350946093,0.9206349206349206,0.5452694892883301,0.8888888888888888,0.0008381411941873374,0.4809742942452431
54,0.5739514922338819,0.9375,0.5449007882012261,0.8194444444444444,0.0008323493733352073,0.48056406527757645
55,0.5637067026562161,0.9345238095238095,0.5351746877034506,0.8819444444444444,0.0008264767839234405,0.48084474354982376
56,0.5551072510461958,0.9474206349206349,0.5087638431125217,0.8402777777777778,0.000820524874925601,0.4804486408829689
57,0.5428216656049093,0.9404761904761905,0.4958088133070204,0.8888888888888888,0.0008144951148861737,0.48027118295431137
58,0.5498803295786419,0.9384920634920635,0.49170462290445965,0.8541666666666666,0.0008083889915582231,0.48130902647972107
59,0.5352496135802496,0.9523809523809523,0.4815125995212131,0.8888888888888888,0.0008022080115363123,0.48062559962272644
60,0.5288479318694462,0.9444444444444444,0.47376521428426105,0.8819444444444444,0.0007959536998847739,0.48090825974941254
61,0.5355151645720951,0.9434523809523809,0.47639571295844185,0.875,0.0007896275997614226,0.4801505208015442
62,0.5054237501961845,0.9553571428571429,0.46396319071451825,0.8888888888888888,0.0007832312720368044,0.48135364800691605
63,0.4991609264933874,0.9583333333333334,0.45568058225843644,0.875,0.0007767662949090749,0.4825356677174568
64,0.4972500006357829,0.9553571428571429,0.43994230694240993,0.8888888888888888,0.000770234263514603,0.48180370032787323
65,0.4829737884657724,0.9692460317460317,0.44842810100979275,0.8680555555555556,0.0007636367895343944,0.4822583571076393
66,0.5052150062152317,0.9444444444444444,0.4113000233968099,0.8888888888888888,0.0007569755007964335,0.4815414771437645
67,0.48062560861072845,0.9672619047619048,0.40798907809787327,0.9097222222222222,0.0007502520408740415,0.4805131033062935
68,0.46771825873662554,0.9692460317460317,0.41084035237630206,0.9027777777777778,0.0007434680686803488,0.48095062375068665
69,0.476414734408969,0.9642857142857143,0.40755486488342285,0.9097222222222222,0.0007366252580589837,0.48088204860687256
70,0.4691410112002539,0.9623015873015873,0.40149614546034074,0.9305555555555556,0.0007297252973710754,0.4807061329483986
71,0.4649899034273057,0.9623015873015873,0.40027009116278756,0.9097222222222222,0.0007227698890786777,0.48090437799692154
72,0.4535215421328469,0.9722222222222222,0.3865254984961616,0.9305555555555556,0.0007157607493247108,0.4791220501065254
73,0.4486329607547276,0.9722222222222222,0.39026641845703125,0.8958333333333334,0.0007086996075095287,0.4783543720841408
74,0.44091030718788266,0.9771825396825397,0.3747906419965956,0.9027777777777778,0.0007015882058642161,0.4816887304186821
75,0.4452266319403573,0.9761904761904762,0.380712350209554,0.9166666666666666,0.0006944282990207193,0.4811355993151665
76,0.43587949304353624,0.9771825396825397,0.38155216640896267,0.9027777777777778,0.0006872216535789155,0.4806492179632187
77,0.43988132003753905,0.9771825396825397,0.37429764535692,0.8888888888888888,0.0006799700476707321,0.48076479882001877
78,0.4206137874769786,0.9871031746031746,0.37441277503967285,0.9097222222222222,0.0006726752705214191,0.48057567328214645
79,0.4268732364215548,0.9821428571428571,0.3669242064158122,0.9027777777777778,0.0006653391220080838,0.48134491592645645
80,0.4134484368657309,0.9871031746031746,0.3573286268446181,0.9166666666666666,0.0006579634122155988,0.4785374030470848
81,0.41430524748469155,0.9811507936507936,0.3662668863932292,0.9166666666666666,0.0006505499609899903,0.4777316451072693
82,0.42347156244610984,0.9732142857142857,0.3487536112467448,0.9097222222222222,0.0006431005974894184,0.47967443615198135
83,0.4219888221649897,0.9742063492063492,0.36236270268758136,0.9027777777777778,0.0006356171597328593,0.483035147190094
84,0.4188027424471719,0.9781746031746031,0.35143351554870605,0.9166666666666666,0.0006281014941466028,0.4818250462412834
85,0.4094661384347885,0.9851190476190477,0.3534807629055447,0.9097222222222222,0.000620555455108673,0.48281028121709824
86,0.40200436777538723,0.9880952380952381,0.3580293390485976,0.8888888888888888,0.0006129809044912885,0.48390374332666397
87,0.41906075297840056,0.9831349206349206,0.35048113928900826,0.9097222222222222,0.0006053797112014735,0.4810171499848366
88,0.4165144345116994,0.9761904761904762,0.3305441008673774,0.9305555555555556,0.0005977537507199336,0.48058052361011505
89,0.4120526058333261,0.9801587301587301,0.33701978789435494,0.9027777777777778,0.0005901049046383074,0.4806659519672394
90,0.40893740408004275,0.9871031746031746,0.32516633139716256,0.9305555555555556,0.0005824350601949141,0.4802517145872116
91,0.395311591171083,0.9851190476190477,0.3318465020921495,0.9305555555555556,0.0005747461098091033,0.48066382110118866
92,0.38958306634236894,0.9930555555555556,0.3243435223897298,0.9236111111111112,0.0005670399506143305,0.4805685877799988
93,0.38448888063430786,0.9930555555555556,0.3269895447625054,0.9236111111111112,0.0005593184839900673,0.48108282685279846
94,0.4316765921456473,0.9761904761904762,0.34495992130703396,0.8888888888888888,0.0005515836150926644,0.480736181139946
95,0.37902817461225724,0.9940476190476191,0.3366064230600993,0.8819444444444444,0.0005438372523852832,0.4811900034546852
96,0.38458384407891166,0.996031746031746,0.32770726415846085,0.8958333333333334,0.00053608130716701,0.4814029112458229
97,0.387966791788737,0.9871031746031746,0.3355724546644423,0.9097222222222222,0.0005283176931012729,0.48120345920324326
98,0.38895106599444434,0.9930555555555556,0.329110754860772,0.8958333333333334,0.0005205483257436734,0.4810558259487152
99,0.37526654913311913,0.9890873015873016,0.3228765063815647,0.8958333333333334,0.0005127751220693511,0.48054447770118713
100,0.3932073551511008,0.9871031746031746,0.32052283816867405,0.8888888888888888,0.0005049999999999998,0.48134391009807587
101,0.372638638057406,0.9920634920634921,0.3108106984032525,0.9166666666666666,0.0004972248779306486,0.48078231513500214
102,0.3736773331960042,0.9910714285714286,0.328754636976454,0.8958333333333334,0.0004894516742563262,0.480966292321682
103,0.3812785181734297,0.9890873015873016,0.3142318195766873,0.9166666666666666,0.00048168230689872663,0.48153602331876755
104,0.3739807515863388,0.9970238095238095,0.32822725507948136,0.8888888888888888,0.0004739186928329896,0.4815964922308922
