epoch,train_loss,train_accuracy,val_loss,val_accuracy,learning_rate,epoch_seconds
1,2.0727335611979165,0.13194444444444445,2.079978519015842,0.125,0.000999938933078422,0.481216236948967
2,2.0367488482641796,0.18154761904761904,2.0799361334906683,0.125,0.000999755747381037,0.48108094930648804
3,1.9818766949668762,0.19543650793650794,2.079903072781033,0.125,0.000999450488106175,0.48044195026159286
4,1.9371340293732902,0.21428571428571427,2.0798797607421875,0.125,0.0009990232305719944,0.48065853118896484
5,1.894270726612636,0.2509920634920635,2.07985962761773,0.125,0.0009984740801978983,0.48289754986763
6,1.8537753233833918,0.2847222222222222,2.0798411899142795,0.125,0.0009978031724785245,0.4803953617811203
7,1.8216380353957888,0.29563492063492064,2.079828050401476,0.125,0.000997010672950314,0.4803198203444481
8,1.7956922640876165,0.32242063492063494,2.0798191494411893,0.125,0.0009960967771506664,0.483373187482357
9,1.7635050652519104,0.3412698412698413,2.079814698961046,0.125,0.0009950617105696957,0.48052239418029785
10,1.734392902207753,0.3541666666666667,2.0791924794514975,0.125,0.0009939057285945929,0.48026059567928314
11,1.7100393374760945,0.3740079365079365,2.0634566413031683,0.14583333333333334,0.0009926291164466126,0.48023849725723267
12,1.693088342273046,0.37103174603174605,2.024245368109809,0.18055555555555555,0.0009912321891107005,0.4808482378721237
13,1.661677638689677,0.39186507936507936,1.9894364674886067,0.2222222222222222,0.0009897152912577737,0.48087067157030106
14,1.6371154349947732,0.42956349206349204,1.90666749742296,0.2361111111111111,0.0009880787971596797,0.4809793159365654
15,1.6164479407053145,0.43154761904761907,1.8726141187879775,0.2708333333333333,0.0009863231105968495,0.48072653263807297
16,1.595494546587505,0.44841269841269843,1.7735924190945096,0.3611111111111111,0.000984448664758672,0.4806903824210167
17,1.5781659909657069,0.44146825396825395,1.7223614586724176,0.3611111111111111,0.0009824559221366096,0.4803811386227608
18,1.5497375234724984,0.4603174603174603,1.6627378463745117,0.4027777777777778,0.0009803453744100864,0.4807058200240135
19,1.5259962630650354,0.4662698412698413,1.6041732364230685,0.3680555555555556,0.0009781175423251728,0.4825708493590355
20,1.5017258004536704,0.4791666666666667,1.6008644104003906,0.3819444444444444,0.0009757729755661004,0.4813211038708687
21,1.490452868597848,0.48313492063492064,1.5739491780598958,0.3958333333333333,0.0009733122526196342,0.48096707463264465
22,1.4716253753692385,0.4871031746031746,1.5853838390774198,0.3263888888888889,0.000970735980632341,0.48045647889375687
23,1.464721787543524,0.4930555555555556,1.5469352934095595,0.3819444444444444,0.0009680447952607838,0.48031748086214066
24,1.4377435729617165,0.501984126984127,1.4963945812649198,0.3888888888888889,0.0009652393605146839,0.48124654591083527
25,1.417232941067408,0.5248015873015873,1.44878175523546,0.4791666666666667,0.0009623203685930864,0.48360908031463623
26,1.4072267819964697,0.5178571428571429,1.4306490156385634,0.4722222222222222,0.00095928853971357,0.48074597120285034
