epoch,train_loss,train_accuracy,val_loss,val_accuracy,learning_rate,epoch_seconds
1,2.0743439727359347,0.13293650793650794,2.0803260803222656,0.125,0.000999938933078422,0.48172134160995483
2,2.0407317290230402,0.16170634920634921,2.080288781060113,0.125,0.000999755747381037,0.47891516983509064
3,1.9851497279273138,0.2123015873015873,2.080255296495226,0.125,0.000999450488106175,0.48110242187976837
4,1.9230049261971125,0.22817460317460317,2.080232408311632,0.125,0.0009990232305719944,0.4822939708828926
5,1.8786017894744873,0.24404761904761904,2.080214606391059,0.125,0.0009984740801978983,0.4804965555667877
6,1.840469409549047,0.2757936507936508,2.080199771457248,0.125,0.0009978031724785245,0.48140788078308105
7,1.8005689515007868,0.2867063492063492,2.0801874796549478,0.125,0.000997010672950314,0.4788648337125778
8,1.7617403060670882,0.3125,2.080172856648763,0.125,0.0009960967771506664,0.4788341373205185
9,1.7334479869358124,0.3343253968253968,2.0781542460123696,0.13194444444444445,0.0009950617105696957,0.4787931889295578
10,1.7007430318802121,0.3601190476190476,2.054276784261068,0.1527777777777778,0.0009939057285945929,0.48120249807834625
11,1.6659115136615814,0.3680555555555556,1.97188229031033,0.2222222222222222,0.0009926291164466126,0.4814098849892616
12,1.6378898904437111,0.3998015873015873,1.8692116207546658,0.3194444444444444,0.0009912321891107005,0.4802299737930298
13,1.6174201776110937,0.3968253968253968,1.7422909206814237,0.3194444444444444,0.0009897152912577737,0.4820970892906189
14,1.5920433392600408,0.42857142857142855,1.6776029798719618,0.3402777777777778,0.0009880787971596797,0.48102471232414246
15,1.5716393580512396,0.4365079365079365,1.6262634065416124,0.375,0.0009863231105968495,0.4828091934323311
16,1.536497816206917,0.4632936507936508,1.5684672461615667,0.4027777777777778,0.000984448664758672,0.48136530071496964
17,1.5202625081652688,0.48115079365079366,1.5455315907796223,0.3888888888888889,0.0009824559221366096,0.48111172765493393
18,1.491947401137579,0.4861111111111111,1.486296017964681,0.4444444444444444,0.0009803453744100864,0.48038794845342636
19,1.4612875968690902,0.5148809523809523,1.4635461171468098,0.4652777777777778,0.0009781175423251728,0.4811850041151047
20,1.4400970387080358,0.5208333333333334,1.4740315543280706,0.4166666666666667,0.0009757729755661004,0.4822482615709305
21,1.422566502813309,0.5257936507936508,1.4203602472941081,0.5069444444444444,0.0009733122526196342,0.48122232407331467
22,1.394955137419322,0.5367063492063492,1.4061243269178603,0.4861111111111111,0.000970735980632341,0.4811812937259674
23,1.3698560737428211,0.5654761904761905,1.366842057969835,0.5416666666666666,0.0009680447952607838,0.4815181940793991
24,1.3461563606110831,0.5843253968253969,1.356039047241211,0.4930555555555556,0.0009652393605146839,0.4805363193154335
25,1.324528696045043,0.5674603174603174,1.3192139731513128,0.5347222222222222,0.0009623203685930864,0.4816231057047844
26,1.3055758343802557,0.5783730158730159,1.335977554321289,0.5277777777777778,0.00095928853971357,0.4808177351951599
27,1.2784491134068323,0.5952380952380952,1.3397517734103732,0.4583333333333333,0.0009561446219345448,0.4811476543545723
28,1.266208084802779,0.6061507936507936,1.341307004292806,0.4930555555555556,0.0009528893909706791,0.48144468665122986
29,1.2276813548708718,0.6061507936507936,1.259529537624783,0.5625,0.0009495236500015041,0.4805249944329262
30,1.2040816980694968,0.6408730158730159,1.2862597571478949,0.5208333333333334,0.0009460482294732414,0.48062653094530106
31,1.1834783762220353,0.6617063492063492,1.1914516025119357,0.6111111111111112,0.0009424639868939027,0.4814012050628662
32,1.1614305424311804,0.6636904761904762,1.18595462375217,0.5694444444444444,0.0009387718066217117,0.481334812939167
