label,gesture_id,accuracy,precision,recall,f1,support
0,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,36
1,2,0.9444444444444444,0.8717948717948718,0.9444444444444444,0.9066666666666667,36
2,3,0.8888888888888888,0.8421052631578947,0.8888888888888888,0.8648648648648649,36
3,4,0.8055555555555556,0.7837837837837838,0.8055555555555556,0.7945205479452055,36
4,5,0.8611111111111112,0.8378378378378378,0.8611111111111112,0.8493150684931507,36
5,6,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,36
6,7,0.8888888888888888,0.9696969696969697,0.8888888888888888,0.927536231884058,36
7,8,0.75,0.84375,0.75,0.7941176470588235,36
