epoch,train_loss,train_accuracy,val_loss,val_accuracy,learning_rate,epoch_seconds
1,2.0728542956094893,0.14285714285714285,2.0803756713867188,0.125,0.000999938933078422,0.4787588492035866
2,2.038088249781775,0.18551587301587302,2.080323961046007,0.125,0.000999755747381037,0.4826289191842079
3,1.9965410213621835,0.20535714285714285,2.080280303955078,0.125,0.000999450488106175,0.48146168887615204
4,1.9369771045351785,0.22321428571428573,2.080246183607313,0.125,0.0009990232305719944,0.480754055082798
5,1.8962369230058458,0.24107142857142858,2.0802209642198353,0.125,0.0009984740801978983,0.48075108230113983
6,1.8627087937461004,0.25793650793650796,2.0801946851942272,0.125,0.0009978031724785245,0.4817758798599243
7,1.8294596899123419,0.28174603174603174,2.080171585083008,0.125,0.000997010672950314,0.48115749657154083
8,1.7972651833579654,0.30456349206349204,2.0801518758138022,0.125,0.0009960967771506664,0.48158198595046997
9,1.7672028825396584,0.34523809523809523,2.080134073893229,0.125,0.0009950617105696957,0.4820782095193863
10,1.7361805628216456,0.35912698412698413,2.080082999335395,0.125,0.0009939057285945929,0.47985757142305374
11,1.709398281006586,0.37996031746031744,2.0734002855088978,0.1388888888888889,0.0009926291164466126,0.48236314952373505
12,1.6861842303048997,0.39285714285714285,2.0558878580729165,0.1597222222222222,0.0009912321891107005,0.4812791123986244
13,1.6669987269810267,0.3958333333333333,2.0113016764322915,0.1875,0.0009897152912577737,0.48116861283779144
14,1.643651803334554,0.4117063492063492,1.9607535468207464,0.2013888888888889,0.0009880787971596797,0.4835422933101654
15,1.6183906188086858,0.41964285714285715,1.888024436102973,0.2777777777777778,0.0009863231105968495,0.4803123250603676
16,1.5942298911866688,0.43154761904761907,1.8127206166585286,0.3333333333333333,0.000984448664758672,0.47962916642427444
17,1.566121950982109,0.4494047619047619,1.7443410025702581,0.3333333333333333,0.0009824559221366096,0.480202317237854
18,1.5416279293241955,0.46924603174603174,1.6845249599880643,0.3888888888888889,0.0009803453744100864,0.4797466844320297
19,1.5306584418766083,0.46130952380952384,1.666380140516493,0.3888888888888889,0.0009781175423251728,0.4809659719467163
20,1.4994709245742313,0.49503968253968256,1.599500232272678,0.3888888888888889,0.0009757729755661004,0.4799611046910286
21,1.482815704648457,0.5178571428571429,1.5875503751966689,0.4027777777777778,0.0009733122526196342,0.4806402623653412
22,1.4616631591130818,0.5119047619047619,1.563324186537001,0.4166666666666667,0.000970735980632341,0.48023729771375656
23,1.442754240263076,0.5337301587301587,1.5928680631849501,0.3680555555555556,0.0009680447952607838,0.48045872896909714
24,1.4322118399635193,0.5208333333333334,1.4839868545532227,0.4930555555555556,0.0009652393605146839,0.479609839618206
25,1.407420688205295,0.558531746031746,1.4394219716389973,0.5,0.0009623203685930864,0.48015740513801575
26,1.3881457362856184,0.5555555555555556,1.428420172797309,0.4791666666666667,0.00095928853971357,0.4797191396355629
27,1.3800796194682046,0.5595238095238095,1.4181072447035048,0.4722222222222222,0.0009561446219345448,0.48022669553756714
28,1.358817872546968,0.5625,1.4114025963677301,0.4791666666666667,0.0009528893909706791,0.48024796694517136
29,1.3463904517037528,0.5674603174603174,1.4387362798055012,0.4861111111111111,0.0009495236500015041,0.4811466559767723
30,1.3223250290704152,0.5833333333333334,1.3599783579508464,0.4861111111111111,0.0009460482294732414,0.48349806666374207
31,1.3066969069223555,0.5902777777777778,1.395337528652615,0.4791666666666667,0.0009424639868939027,0.4808925688266754
32,1.284082431641836,0.5902777777777778,1.3320318857828777,0.5277777777777778,0.0009387718066217117,0.48132675886154175
33,1.2749929844386994,0.5952380952380952,1.3131025102403429,0.5138888888888888,0.000934972599646904,0.4803282991051674
34,1.2445540882292248,0.6081349206349206,1.2876615524291992,0.5208333333333334,0.0009310673033669515,0.48042407631874084
35,1.227102730009291,0.6071428571428571,1.2677796681722004,0.5069444444444444,0.0009270568813552751,0.4802350476384163
36,1.21284054006849,0.6101190476190477,1.2382481892903645,0.5347222222222222,0.0009229423231234969,0.4800090566277504
37,1.2061219158626737,0.6111111111111112,1.254961437649197,0.5902777777777778,0.0009187246438772933,0.4798281192779541
38,1.187124074451507,0.6359126984126984,1.3882311715020075,0.4791666666666667,0.0009144048842659075,0.47757914662361145
39,1.1625514314288186,0.6458333333333334,1.1840841505262587,0.5763888888888888,0.0009099841101253861,0.4809998497366905
40,1.1258352597554524,0.6676587301587301,1.1608704460991754,0.5833333333333334,0.0009054634122155986,0.48402126878499985
41,1.0852424436145358,0.6964285714285714,1.1432666778564453,0.6388888888888888,0.0009008439059511095,0.4817505180835724
42,1.0468294790812902,0.7053571428571429,1.0943074756198459,0.6319444444444444,0.0008961267311259662,0.4810813367366791
43,1.0268829322996593,0.7182539682539683,1.0199122958713107,0.6458333333333334,0.0008913130516324728,0.48151636868715286
44,0.9919315813079713,0.7242063492063492,0.9911625120374892,0.625,0.0008864040551740152,0.4811917319893837
45,0.963925564099872,0.7410714285714286,0.9955728318956163,0.6319444444444444,0.000881400952972015,0.4811837300658226
46,0.9662036744375078,0.7341269841269841,0.950738271077474,0.6666666666666666,0.0008763049794670771,0.481241837143898
47,0.9124850375311715,0.7668650793650794,0.9172030554877387,0.7013888888888888,0.0008711173920144113,0.48141293972730637
48,0.9064651897975377,0.7569444444444444,0.8544849819607205,0.7152777777777778,0.0008658394705735983,0.4840055853128433
49,0.8684220200493222,0.7996031746031746,0.9174378712972006,0.6666666666666666,0.0008604725173927781,0.4806857034564018
50,0.8635250831407214,0.7827380952380952,0.9118330213758681,0.7222222222222222,0.0008550178566873405,0.4812263175845146
51,0.8592155925811283,0.7698412698412699,0.8279132843017578,0.7013888888888888,0.0008494768343131951,0.48078614473342896
52,0.8147582515837655,0.8154761904761905,0.7624667485555013,0.7569444444444444,0.0008438508174347005,0.48115020245313644
53,0.7877584998569791,0.814484126984127,0.7547354168362088,0.7361111111111112,0.0008381411941873374,0.4811900034546852
54,0.7818788621160719,0.8214285714285714,0.7590127521091037,0.75,0.0008323493733352073,0.48048391193151474
