label,gesture_id,accuracy,precision,recall,f1,support
0,1,0.8611111111111112,0.8857142857142857,0.8611111111111112,0.8732394366197184,36
1,2,0.9444444444444444,0.85,0.9444444444444444,0.8947368421052632,36
2,3,1.0,0.8780487804878049,1.0,0.9350649350649352,36
3,4,0.9444444444444444,0.8947368421052632,0.9444444444444444,0.918918918918919,36
4,5,0.8888888888888888,1.0,0.8888888888888888,0.9411764705882353,36
5,6,0.8888888888888888,0.9411764705882353,0.8888888888888888,0.9142857142857143,36
6,7,0.8888888888888888,0.9411764705882353,0.8888888888888888,0.9142857142857143,36
7,8,0.8611111111111112,0.9117647058823529,0.8611111111111112,0.8857142857142858,36
