epoch,train_loss,train_accuracy,val_loss,val_accuracy,learning_rate,epoch_seconds
1,2.079457979353647,0.12003968253968254,2.080418904622396,0.125,0.000999938933078422,0.4793679416179657
2,2.0637591906956265,0.14484126984126985,2.080413818359375,0.125,0.000999755747381037,0.47996626049280167
3,2.039097755674332,0.15079365079365079,2.0804443359375,0.125,0.000999450488106175,0.4819026365876198
4,2.010244956092229,0.20634920634920634,2.080498377482096,0.125,0.0009990232305719944,0.48042063415050507
5,1.966777169515216,0.24503968253968253,2.0805562337239585,0.125,0.0009984740801978983,0.482644647359848
6,1.90555919541253,0.2777777777777778,2.080624474419488,0.125,0.0009978031724785245,0.4813771992921829
7,1.8570808437135484,0.25396825396825395,2.0807001325819225,0.125,0.000997010672950314,0.48204832524061203
8,1.8138186780233232,0.2837301587301587,2.0807677374945746,0.125,0.0009960967771506664,0.4813200682401657
9,1.7834491105306716,0.31845238095238093,2.0808400048149958,0.125,0.0009950617105696957,0.4808771386742592
10,1.7484566181425065,0.34424603174603174,2.0800306532118054,0.125,0.0009939057285945929,0.4797205701470375
11,1.7084615287326632,0.31547619047619047,2.0561421712239585,0.1597222222222222,0.0009926291164466126,0.4807702302932739
12,1.6766771343019273,0.34523809523809523,1.9150899251302083,0.22916666666666666,0.0009912321891107005,0.4810793101787567
13,1.650714779657031,0.375,1.801239013671875,0.3333333333333333,0.0009897152912577737,0.4823174700140953
14,1.6290998496706524,0.3819444444444444,1.7460133234659831,0.3194444444444444,0.0009880787971596797,0.48193392902612686
15,1.6044126824727134,0.3968253968253968,1.6253357993231878,0.4027777777777778,0.0009863231105968495,0.4829457998275757
16,1.5745187203089397,0.42857142857142855,1.5968902375962999,0.3888888888888889,0.000984448664758672,0.4827350601553917
17,1.5508421848690699,0.43154761904761907,1.5438374413384333,0.4583333333333333,0.0009824559221366096,0.48220863193273544
18,1.5310242384199113,0.4503968253968254,1.556979285346137,0.3958333333333333,0.0009803453744100864,0.48173951357603073
19,1.5093360741933186,0.46825396825396826,1.5178428226047092,0.3819444444444444,0.0009781175423251728,0.48120562732219696
