label,gesture_id,accuracy,precision,recall,f1,support
0,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,36
1,2,1.0,0.8780487804878049,1.0,0.9350649350649352,36
2,3,0.9444444444444444,0.8947368421052632,0.9444444444444444,0.918918918918919,36
3,4,0.8055555555555556,0.90625,0.8055555555555556,0.8529411764705882,36
4,5,0.9166666666666666,0.8461538461538461,0.9166666666666666,0.8799999999999999,36
5,6,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,36
6,7,0.8888888888888888,0.9696969696969697,0.8888888888888888,0.927536231884058,36
7,8,0.8333333333333334,0.9090909090909091,0.8333333333333334,0.8695652173913043,36
