label,gesture_id,accuracy,precision,recall,f1,support
0,1,0.9444444444444444,0.918918918918919,0.9444444444444444,0.9315068493150684,36
1,2,0.9444444444444444,0.8717948717948718,0.9444444444444444,0.9066666666666667,36
2,3,1.0,0.8372093023255814,1.0,0.9113924050632911,36
3,4,0.8055555555555556,0.8787878787878788,0.8055555555555556,0.8405797101449276,36
4,5,0.8055555555555556,0.9354838709677419,0.8055555555555556,0.8656716417910448,36
5,6,0.9166666666666666,0.9428571428571428,0.9166666666666666,0.9295774647887323,36
6,7,0.9444444444444444,0.8947368421052632,0.9444444444444444,0.918918918918919,36
7,8,0.7777777777777778,0.875,0.7777777777777778,0.823529411764706,36
