epoch,train_loss,train_accuracy,val_loss,val_accuracy,learning_rate,epoch_seconds
1,2.0716574986775718,0.13095238095238096,2.080503675672743,0.125,0.000999938933078422,5.408957742154598
2,2.0413718639858187,0.14484126984126985,2.0804231431749134,0.125,0.000999755747381037,0.5443293675780296
3,1.9980203878311884,0.18253968253968253,2.0803549024793835,0.125,0.000999450488106175,0.4809941053390503
4,1.937245698202224,0.2222222222222222,2.0803021325005426,0.125,0.0009990232305719944,0.4808192625641823
5,1.8978947722722614,0.2569444444444444,2.080265680948893,0.125,0.0009984740801978983,0.48000484704971313
6,1.8602065264232575,0.2767857142857143,2.080230712890625,0.125,0.0009978031724785245,0.47928038984537125
7,1.8257359323047457,0.29563492063492064,2.080200619167752,0.125,0.000997010672950314,0.4812449663877487
8,1.788744464753166,0.314484126984127,2.0801773071289062,0.125,0.0009960967771506664,0.4803626760840416
9,1.7561457327433996,0.32341269841269843,2.0801014370388455,0.125,0.0009950617105696957,0.4814860671758652
10,1.7302839718167744,0.3323412698412698,2.058567682902018,0.1527777777777778,0.0009939057285945929,0.48130110651254654
11,1.698606192119538,0.3402777777777778,1.9430787828233507,0.2638888888888889,0.0009926291164466126,0.48211468011140823
12,1.6653647101114666,0.3551587301587302,1.829453362358941,0.3541666666666667,0.0009912321891107005,0.4809259623289108
13,1.639380104958065,0.36706349206349204,1.7382138570149739,0.3472222222222222,0.0009897152912577737,0.4838031157851219
14,1.613233316512335,0.38591269841269843,1.6835816701253254,0.3402777777777778,0.0009880787971596797,0.48088743537664413
15,1.5860123350506736,0.4087301587301587,1.6439162360297308,0.375,0.0009863231105968495,0.4785242974758148
16,1.5567629867129855,0.45634920634920634,1.5806310441758897,0.4027777777777778,0.000984448664758672,0.47910457104444504
17,1.5306761945996965,0.46825396825396826,1.5635935465494792,0.4652777777777778,0.0009824559221366096,0.48083169758319855
18,1.49916420474885,0.5,1.5014205508761935,0.5138888888888888,0.0009803453744100864,0.48041054606437683
19,1.4724043096814836,0.5307539682539683,1.4936076270209417,0.4583333333333333,0.0009781175423251728,0.47745155543088913
20,1.443814200068277,0.5287698412698413,1.531405766805013,0.4236111111111111,0.0009757729755661004,0.47825370728969574
21,1.4373527784196158,0.5386904761904762,1.5043951670328777,0.4583333333333333,0.0009733122526196342,0.4791036769747734
22,1.3976973465510778,0.558531746031746,1.4430982801649306,0.4861111111111111,0.000970735980632341,0.4779099375009537
23,1.3756764691973489,0.5734126984126984,1.440702544318305,0.4930555555555556,0.0009680447952607838,0.4785730019211769
24,1.3505890974922785,0.5724206349206349,1.3650461832682292,0.5069444444444444,0.0009652393605146839,0.4789636582136154
25,1.3301065630382962,0.5853174603174603,1.3892506493462458,0.4513888888888889,0.0009623203685930864,0.47932810336351395
26,1.317927740869068,0.5932539682539683,1.2993782891167536,0.5833333333333334,0.00095928853971357,0.47878120839595795
27,1.2758154755546933,0.6101190476190477,1.321325831943088,0.5555555555555556,0.0009561446219345448,0.47975975275039673
28,1.2547295812576535,0.6180555555555556,1.2561126285129123,0.5833333333333334,0.0009528893909706791,0.47865676134824753
29,1.2349781441310095,0.621031746031746,1.3214364581637912,0.4930555555555556,0.0009495236500015041,0.47793565690517426
30,1.2082127767895896,0.6388888888888888,1.222482681274414,0.5902777777777778,0.0009460482294732414,0.47838911414146423
31,1.1806492919013614,0.6587301587301587,1.3125271267361112,0.5208333333333334,0.0009424639868939027,0.48066582530736923
32,1.1692654821607802,0.6636904761904762,1.1782847510443792,0.5833333333333334,0.0009387718066217117,0.4798983335494995
33,1.1379171023293146,0.6597222222222222,1.122168117099338,0.625,0.000934972599646904,0.47960682213306427
34,1.1106674084587702,0.6954365079365079,1.1528611712985568,0.5902777777777778,0.0009310673033669515,0.4790633097290993
35,1.0903028760637556,0.7033730158730159,1.171613269382053,0.5833333333333334,0.0009270568813552751,0.4802565649151802
36,1.0809029075834486,0.7033730158730159,1.1566812727186415,0.5902777777777778,0.0009229423231234969,0.48018017411231995
37,1.0630011672065371,0.7013888888888888,1.2662196689181857,0.5555555555555556,0.0009187246438772933,0.4813786894083023
38,1.0537022390062847,0.7013888888888888,1.0726362864176433,0.6319444444444444,0.0009144048842659075,0.48123248666524887
39,1.037099280054607,0.7103174603174603,1.074923621283637,0.6666666666666666,0.0009099841101253861,0.4785960242152214
40,1.012285466231997,0.7142857142857143,1.023797459072537,0.625,0.0009054634122155986,0.47966835647821426
41,0.9971256180415078,0.7123015873015873,1.067652490403917,0.6180555555555556,0.0009008439059511095,0.47850392758846283
42,0.9981433190996685,0.7192460317460317,1.0538303587171767,0.6736111111111112,0.0008961267311259662,0.47913509607315063
43,0.9745564981112405,0.7162698412698413,1.155042012532552,0.5694444444444444,0.0008913130516324728,0.4794371724128723
44,0.9592688064726572,0.7361111111111112,0.9682867262098525,0.6805555555555556,0.0008864040551740152,0.4786761999130249
45,0.9471725197065444,0.7509920634920635,1.053683386908637,0.6388888888888888,0.000881400952972015,0.48002883046865463
46,0.9226803372776697,0.7648809523809523,0.943312750922309,0.6875,0.0008763049794670771,0.4823945015668869
47,0.9162200471711537,0.7589285714285714,0.9240428076850044,0.7083333333333334,0.0008711173920144113,0.4789421558380127
48,0.8968961305088468,0.7698412698412699,0.9494893815782335,0.6805555555555556,0.0008658394705735983,0.4805813953280449
49,0.8888121890643287,0.7767857142857143,0.887078603108724,0.7361111111111112,0.0008604725173927781,0.47863540053367615
50,0.8667992618348863,0.7956349206349206,0.8650155597262912,0.7083333333333334,0.0008550178566873405,0.47883182764053345
