epoch,train_loss,train_accuracy,val_loss,val_accuracy,learning_rate,epoch_seconds
1,2.0787763595581055,0.13194444444444445,2.08007452223036,0.125,0.000999938933078422,0.480640172958374
2,2.0455644319927884,0.16567460317460317,2.08005608452691,0.125,0.000999755747381037,0.48168178647756577
3,1.9957618732301017,0.20238095238095238,2.0800319247775607,0.125,0.000999450488106175,0.48064233362674713
4,1.955844033332098,0.21626984126984128,2.080018573337131,0.125,0.0009990232305719944,0.480003759264946
5,1.9090451342718942,0.23214285714285715,2.080009036593967,0.125,0.0009984740801978983,0.4801700934767723
6,1.8708512234309362,0.2648809523809524,2.080000983344184,0.125,0.0009978031724785245,0.4805911108851433
7,1.8418626614979334,0.2757936507936508,2.080003950330946,0.125,0.000997010672950314,0.480048805475235
8,1.8065392346609206,0.30158730158730157,2.0800043741861978,0.125,0.0009960967771506664,0.4803042411804199
9,1.7760551827294486,0.32242063492063494,2.080017513699002,0.125,0.0009950617105696957,0.47992143034935
10,1.7495219272280496,0.3412698412698413,2.0606621636284723,0.1597222222222222,0.0009939057285945929,0.48001062124967575
11,1.7194648564807953,0.38492063492063494,1.9927389356825087,0.22916666666666666,0.0009926291164466126,0.4808483347296715
12,1.6954310943209936,0.3869047619047619,1.8672540452745225,0.3263888888888889,0.0009912321891107005,0.48031533509492874
13,1.6566750170692566,0.4107142857142857,1.7674007415771484,0.3680555555555556,0.0009897152912577737,0.48027144372463226
14,1.6285420315606254,0.43154761904761907,1.705057144165039,0.3819444444444444,0.0009880787971596797,0.48060445487499237
15,1.6020304759343464,0.4503968253968254,1.7007470660739474,0.3541666666666667,0.0009863231105968495,0.48117030411958694
16,1.5706759312796215,0.4623015873015873,1.6112861633300781,0.3888888888888889,0.000984448664758672,0.48096707463264465
17,1.5439630992828854,0.48313492063492064,1.573113547431098,0.4166666666666667,0.0009824559221366096,0.4812477231025696
18,1.5216517845789592,0.5029761904761905,1.5635556115044489,0.4375,0.0009803453744100864,0.48326653242111206
19,1.4951083281683544,0.5228174603174603,1.5312718285454645,0.4305555555555556,0.0009781175423251728,0.4833380877971649
20,1.4737569869510712,0.5089285714285714,1.49828126695421,0.4375,0.0009757729755661004,0.48105116188526154
21,1.4507290560101707,0.5337301587301587,1.494431389702691,0.4652777777777778,0.0009733122526196342,0.484776109457016
22,1.4276875257492065,0.5386904761904762,1.4397424062093098,0.4722222222222222,0.000970735980632341,0.4798811003565788
23,1.41769039820111,0.5376984126984127,1.4836779700385199,0.4166666666666667,0.0009680447952607838,0.4808526411652565
24,1.382702838806879,0.5555555555555556,1.4049027760823567,0.4722222222222222,0.0009652393605146839,0.4811536818742752
25,1.3627655808887784,0.5634920634920635,1.6065540313720703,0.4236111111111111,0.0009623203685930864,0.4834185689687729
26,1.3404108872489324,0.5813492063492064,1.374220954047309,0.5,0.00095928853971357,0.4807259812951088
27,1.306306871156844,0.5843253968253969,1.354330062866211,0.5277777777777778,0.0009561446219345448,0.4805997610092163
28,1.2750120711705042,0.6041666666666666,1.2685219446818035,0.5416666666666666,0.0009528893909706791,0.481740802526474
29,1.2542663036830841,0.5962301587301587,1.286720911661784,0.5486111111111112,0.0009495236500015041,0.48110174387693405
30,1.2340077445620583,0.6130952380952381,1.2089574601915147,0.5833333333333334,0.0009460482294732414,0.4804445281624794
