epoch,train_loss,train_accuracy,val_loss,val_accuracy,learning_rate,epoch_seconds
1,2.077594798708719,0.1259920634920635,2.0800743103027344,0.125,0.000999938933078422,0.4813886433839798
2,2.04040699534946,0.14384920634920634,2.080059051513672,0.125,0.000999755747381037,0.4801134616136551
3,2.0025015312527854,0.20734126984126985,2.0800355275472007,0.125,0.000999450488106175,0.4800974056124687
4,1.9469940056876531,0.2371031746031746,2.0800213283962674,0.125,0.0009990232305719944,0.4796209931373596
5,1.8939067030709886,0.24503968253968253,2.0800115797254772,0.125,0.0009984740801978983,0.48086435347795486
6,1.8444070229454645,0.2867063492063492,2.0799992879231772,0.125,0.0009978031724785245,0.4806060865521431
7,1.8033123527254378,0.3055555555555556,2.079992506239149,0.125,0.000997010672950314,0.48043619096279144
8,1.7624900908697219,0.30753968253968256,2.0799825456407337,0.125,0.0009960967771506664,0.47901106625795364
9,1.722655701258826,0.3323412698412698,2.079903072781033,0.125,0.0009950617105696957,0.480645053088665
10,1.6929018648843916,0.36507936507936506,2.056245803833008,0.13194444444444445,0.0009939057285945929,0.48208441585302353
11,1.6615389358429682,0.3819444444444444,1.9896967146131728,0.22916666666666666,0.0009926291164466126,0.4802606925368309
12,1.6419974338440668,0.4037698412698413,1.8890840742323134,0.2638888888888889,0.0009912321891107005,0.4806480258703232
13,1.6011048914894226,0.42857142857142855,1.7397022247314453,0.3541666666666667,0.0009897152912577737,0.48063385486602783
14,1.5714547653046866,0.43253968253968256,1.6724553638034396,0.375,0.0009880787971596797,0.4808787330985069
15,1.5458452777257041,0.45535714285714285,1.628043704562717,0.3958333333333333,0.0009863231105968495,0.48200027644634247
16,1.514785785523672,0.4801587301587302,1.5522548887464735,0.4166666666666667,0.000984448664758672,0.48109545558691025
17,1.4858281139343503,0.5099206349206349,1.504250208536784,0.4513888888888889,0.0009824559221366096,0.4808461591601372
18,1.4614352725801014,0.5168650793650794,1.4669931199815538,0.4722222222222222,0.0009803453744100864,0.48025232553482056
19,1.4321593746306405,0.5198412698412699,1.4424734115600586,0.5069444444444444,0.0009781175423251728,0.4807812571525574
20,1.4113705479909504,0.5396825396825397,1.4610664579603407,0.4583333333333333,0.0009757729755661004,0.48030100017786026
21,1.384216102342757,0.5466269841269841,1.4154541227552626,0.5,0.0009733122526196342,0.48024341464042664
22,1.3608455657958984,0.5545634920634921,1.4108229743109808,0.4861111111111111,0.000970735980632341,0.4808342158794403
23,1.3326113053730555,0.5625,1.4180590311686199,0.5069444444444444,0.0009680447952607838,0.4817454442381859
24,1.3111644302095686,0.5555555555555556,1.3913023206922743,0.5138888888888888,0.0009652393605146839,0.48255567252635956
25,1.2839042497059656,0.5882936507936508,1.366235203213162,0.5347222222222222,0.0009623203685930864,0.4807748720049858
26,1.2571421615661136,0.6021825396825397,1.2745042377048068,0.5625,0.00095928853971357,0.4818573445081711
27,1.2321464088228014,0.625,1.3193580839369032,0.5208333333333334,0.0009561446219345448,0.4816790446639061
28,1.2161399561261375,0.6478174603174603,1.2050873438517253,0.5486111111111112,0.0009528893909706791,0.48245198279619217
29,1.190449635187785,0.6636904761904762,1.3172891404893663,0.4722222222222222,0.0009495236500015041,0.48217151314020157
30,1.1775310342274015,0.6557539682539683,1.2601321538289387,0.5347222222222222,0.0009460482294732414,0.4818813353776932
31,1.150981142407372,0.6785714285714286,1.199268552992079,0.5833333333333334,0.0009424639868939027,0.48183733224868774
32,1.1420299704112704,0.6746031746031746,1.1710673438178167,0.5555555555555556,0.0009387718066217117,0.4821387082338333
33,1.118432192575364,0.6964285714285714,1.0985014173719618,0.6319444444444444,0.000934972599646904,0.48223769664764404
34,1.1018751632599604,0.7053571428571429,1.1887666914198134,0.5347222222222222,0.0009310673033669515,0.4825257435441017
35,1.08092000560155,0.7162698412698413,1.0667945014105902,0.6388888888888888,0.0009270568813552751,0.4829859659075737
36,1.065267523129781,0.7212301587301587,1.0652494430541992,0.625,0.0009229423231234969,0.483295701444149
37,1.049237817052811,0.7301587301587301,1.0402777989705403,0.6527777777777778,0.0009187246438772933,0.48314042389392853
38,1.031407114059206,0.7361111111111112,1.0204113854302301,0.6319444444444444,0.0009144048842659075,0.48416459560394287
39,1.0238870495841617,0.7410714285714286,1.1039344999525282,0.6388888888888888,0.0009099841101253861,0.48188982903957367
40,1.0078853879656111,0.7351190476190477,1.088014390733507,0.6666666666666666,0.0009054634122155986,0.48216065764427185
41,1.0031406595593406,0.7351190476190477,1.0187772115071614,0.6666666666666666,0.0009008439059511095,0.48072247207164764
42,0.985618375596546,0.7529761904761905,1.0296397738986545,0.625,0.0008961267311259662,0.48185089230537415
43,0.984044110964215,0.7371031746031746,1.1759149763319228,0.6180555555555556,0.0008913130516324728,0.48195667564868927
44,0.9659362321808225,0.751984126984127,0.9537453121609158,0.6527777777777778,0.0008864040551740152,0.4827085882425308
45,0.9559813586492387,0.7628968253968254,0.9486285315619575,0.6805555555555556,0.000881400952972015,0.48149391263723373
46,0.9402008170173282,0.7668650793650794,0.9493736690945096,0.6736111111111112,0.0008763049794670771,0.48191844671964645
47,0.9248965363653879,0.7658730158730159,0.9731850094265408,0.6180555555555556,0.0008711173920144113,0.48159854114055634
48,0.939740072167109,0.7400793650793651,0.9837377336290147,0.6666666666666666,0.0008658394705735983,0.48254938423633575
49,0.9384829468197293,0.7569444444444444,1.1429802576700847,0.5277777777777778,0.0008604725173927781,0.48481033742427826
50,0.9156020359387473,0.7867063492063492,1.1944957309299045,0.5625,0.0008550178566873405,0.4830477759242058
51,0.926071738439893,0.7787698412698413,0.8834714359707303,0.6666666666666666,0.0008494768343131951,0.48330260068178177
52,0.9038583626822819,0.7837301587301587,0.9489865832858615,0.6736111111111112,0.0008438508174347005,0.4815657511353493
53,0.9020045361821614,0.7787698412698413,1.0562702814737956,0.6041666666666666,0.0008381411941873374,0.48175783455371857
54,0.892476719523233,0.7986111111111112,0.9478012720743815,0.6736111111111112,0.0008323493733352073,0.48297465592622757
55,0.8854464358753629,0.7936507936507936,0.9053821563720703,0.7361111111111112,0.0008264767839234405,0.4823915436863899
56,0.8679232919026935,0.8035714285714286,0.8552243974473741,0.7430555555555556,0.000820524874925601,0.4818890318274498
57,0.8509265752065749,0.8015873015873016,0.8633061514960395,0.7013888888888888,0.0008144951148861737,0.4820537492632866
58,0.8518438641987149,0.8025793650793651,0.8205506006876627,0.7430555555555556,0.0008083889915582231,0.48369526118040085
59,0.8314470336550758,0.8244047619047619,0.7974734836154513,0.7638888888888888,0.0008022080115363123,0.4821247532963753
60,0.82716903610835,0.8194444444444444,0.8521912892659506,0.7083333333333334,0.0007959536998847739,0.48290500044822693
61,0.8278012531144279,0.808531746031746,0.8641248808966743,0.7222222222222222,0.0007896275997614226,0.48104454576969147
62,0.8114319462624807,0.814484126984127,0.8594490687052408,0.7222222222222222,0.0007832312720368044,0.48081330955028534
63,0.8125060957575602,0.8273809523809523,0.7953430811564127,0.7430555555555556,0.0007767662949090749,0.4804946258664131
64,0.8019657409380353,0.8343253968253969,0.7987843619452583,0.7222222222222222,0.000770234263514603,0.4833330437541008
65,0.8038053001676287,0.8045634920634921,0.8782830768161349,0.7222222222222222,0.0007636367895343944,0.4825391545891762
66,0.7920489462595137,0.8293650793650794,0.8041982650756836,0.7430555555555556,0.0007569755007964335,0.4845315217971802
67,0.7781371398577615,0.8462301587301587,0.7854131592644585,0.7013888888888888,0.0007502520408740415,0.48227617889642715
68,0.7705532028561547,0.8501984126984127,0.792848269144694,0.75,0.0007434680686803488,0.4847165644168854
69,0.7754434753978063,0.8353174603174603,0.7411976920233833,0.7569444444444444,0.0007366252580589837,0.4841714948415756
70,0.7516862891969227,0.8442460317460317,0.7245151731703017,0.7847222222222222,0.0007297252973710754,0.48211749643087387
71,0.7520512711434137,0.8343253968253969,0.7303749720255533,0.7569444444444444,0.0007227698890786777,0.48132386803627014
72,0.7333199343984089,0.8591269841269841,0.7311558193630643,0.7708333333333334,0.0007157607493247108,0.4814642295241356
73,0.730662000557733,0.8442460317460317,0.7493477927313911,0.7152777777777778,0.0007086996075095287,0.4855329319834709
74,0.7262549542245411,0.8650793650793651,0.6975797547234429,0.7777777777777778,0.0007015882058642161,0.4848519489169121
75,0.7100471324390836,0.8759920634920635,0.7115286191304525,0.7569444444444444,0.0006944282990207193,0.48427294194698334
76,0.7028316401299977,0.873015873015873,0.686019049750434,0.7847222222222222,0.0006872216535789155,0.4806699827313423
77,0.7061826794866531,0.8640873015873016,0.6879222657945421,0.7569444444444444,0.0006799700476707321,0.48082927614450455
78,0.7006813628332955,0.8779761904761905,0.6844239234924316,0.7916666666666666,0.0006726752705214191,0.48096946626901627
79,0.7030706840848165,0.875,0.7808417744106717,0.7083333333333334,0.0006653391220080838,0.4829026833176613
80,0.7051494131012569,0.8680555555555556,0.6968677838643392,0.7708333333333334,0.0006579634122155988,0.4818848744034767
81,0.6876728752302745,0.8859126984126984,0.7243229018317329,0.7291666666666666,0.0006505499609899903,0.48212573677301407
82,0.684018644075545,0.875,0.6497258610195584,0.7777777777777778,0.0006431005974894184,0.4817715287208557
83,0.6772357055119106,0.8869047619047619,0.6508001221550835,0.7916666666666666,0.0006356171597328593,0.4815353825688362
84,0.6595520424464393,0.8958333333333334,0.6649830076429579,0.7708333333333334,0.0006281014941466028,0.4833555445075035
85,0.6591755501807682,0.8918650793650794,0.6821476618448893,0.7430555555555556,0.000620555455108673,0.48046936094760895
86,0.651271969553024,0.8908730158730159,0.6383199691772461,0.8125,0.0006129809044912885,0.48098813742399216
87,0.655836095885625,0.8759920634920635,0.62970945570204,0.7847222222222222,0.0006053797112014735,0.4785119667649269
88,0.6441659473237538,0.8799603174603174,0.6388212839762369,0.7777777777777778,0.0005977537507199336,0.4802273064851761
89,0.6363548825657557,0.9037698412698413,0.6190674040052626,0.7777777777777778,0.0005901049046383074,0.4813539981842041
90,0.6339599263100397,0.8958333333333334,0.6054373847113715,0.7986111111111112,0.0005824350601949141,0.4844927191734314
91,0.6275926440481155,0.8988095238095238,0.6189715067545573,0.8055555555555556,0.0005747461098091033,0.4814765304327011
92,0.6254396457520742,0.9067460317460317,0.6007657051086426,0.7916666666666666,0.0005670399506143305,0.4812503904104233
93,0.6169782602597796,0.9146825396825397,0.5981527964274088,0.7708333333333334,0.0005593184839900673,0.4810633808374405
94,0.6103452661680797,0.9176587301587301,0.60341919793023,0.8194444444444444,0.0005515836150926644,0.48150284588336945
95,0.6063937232607887,0.9117063492063492,0.5767639478047689,0.7847222222222222,0.0005438372523852832,0.4810141399502754
96,0.6021512917109898,0.9196428571428571,0.5927722718980577,0.7777777777777778,0.00053608130716701,0.48083536326885223
97,0.590580733995589,0.9216269841269841,0.5661495526631674,0.8055555555555556,0.0005283176931012729,0.48064379394054413
98,0.5909645595247783,0.9236111111111112,0.5601162380642362,0.8055555555555556,0.0005205483257436734,0.4818873181939125
99,0.5832900527923827,0.9206349206349206,0.5577459335327148,0.8125,0.0005127751220693511,0.48193688690662384
100,0.582122716638777,0.9226190476190477,0.5848433176676432,0.7916666666666666,0.0005049999999999998,0.48157690465450287
101,0.5814356283536033,0.9206349206349206,0.5630660057067871,0.8263888888888888,0.0004972248779306486,0.48072268068790436
102,0.5777990278743562,0.9186507936507936,0.5585601594712999,0.8333333333333334,0.0004894516742563262,0.4809364825487137
103,0.570855320446075,0.9295634920634921,0.5446787940131294,0.8263888888888888,0.00048168230689872663,0.48196443915367126
104,0.5658482455071949,0.9325396825396826,0.5355629391140408,0.8333333333333334,0.0004739186928329896,0.4819975644350052
105,0.5868604637327648,0.9117063492063492,0.5738570955064561,0.8055555555555556,0.00046616274761471655,0.4814566373825073
106,0.5606120569365365,0.9325396825396826,0.583522743648953,0.8125,0.0004584163849073352,0.4814554452896118
