epoch,train_loss,train_accuracy,val_loss,val_accuracy,learning_rate,epoch_seconds
1,2.0745527252318365,0.12896825396825398,2.0800003475613065,0.125,0.000999938933078422,0.4808579981327057
2,2.0314523076254223,0.17162698412698413,2.079960717095269,0.125,0.000999755747381037,0.4808379262685776
3,1.9816961420906916,0.21031746031746032,2.079920450846354,0.125,0.000999450488106175,0.47999805957078934
4,1.9383739441160173,0.21031746031746032,2.0798873901367188,0.125,0.0009990232305719944,0.4810483902692795
5,1.9018318766639346,0.25793650793650796,2.0798587799072266,0.125,0.0009984740801978983,0.4808557480573654
6,1.8575239181518555,0.2708333333333333,2.0798365275065103,0.125,0.0009978031724785245,0.48003605008125305
7,1.8255307958239602,0.30357142857142855,2.079814698961046,0.125,0.000997010672950314,0.4801645055413246
8,1.7910112066874428,0.2986111111111111,2.0797966851128473,0.125,0.0009960967771506664,0.48050303012132645
9,1.7595423441084603,0.30654761904761907,2.0766639709472656,0.14583333333333334,0.0009950617105696957,0.48050811886787415
10,1.7320279393877303,0.33134920634920634,2.0273702409532337,0.18055555555555555,0.0009939057285945929,0.48019184172153473
11,1.7033216555913289,0.3531746031746032,1.889437781439887,0.3194444444444444,0.0009926291164466126,0.48018383979797363
12,1.6805457236274841,0.3621031746031746,1.8064744737413194,0.3402777777777778,0.0009912321891107005,0.48103201389312744
13,1.6424645109782143,0.39186507936507936,1.6968987782796223,0.3194444444444444,0.0009897152912577737,0.48102787882089615
14,1.615868335678464,0.39880952380952384,1.6823584238688152,0.3541666666666667,0.0009880787971596797,0.48014219105243683
15,1.5945825274028476,0.4156746031746032,1.6097183227539062,0.3402777777777778,0.0009863231105968495,0.48049866408109665
16,1.5624502197144523,0.45337301587301587,1.627715852525499,0.3611111111111111,0.000984448664758672,0.48045196384191513
17,1.5399249470423138,0.44742063492063494,1.5408769183688693,0.4027777777777778,0.0009824559221366096,0.48032842576503754
18,1.5148945006113204,0.48115079365079366,1.51206546359592,0.4166666666666667,0.0009803453744100864,0.48022230714559555
19,1.4912854300604925,0.49007936507936506,1.4957070880466037,0.4444444444444444,0.0009781175423251728,0.4805724322795868
20,1.4648694027037847,0.503968253968254,1.4614760080973308,0.4236111111111111,0.0009757729755661004,0.4807817414402962
21,1.443497657775879,0.5119047619047619,1.4429679446750217,0.4305555555555556,0.0009733122526196342,0.4825046807527542
22,1.4244265310348025,0.5238095238095238,1.4952518675062392,0.4583333333333333,0.000970735980632341,0.481013223528862
