epoch,train_loss,train_accuracy,val_loss,val_accuracy,learning_rate,epoch_seconds
1,2.0774451588827465,0.14186507936507936,2.0803008609347873,0.125,0.000999938933078422,0.48283545672893524
2,2.06240757684859,0.14682539682539683,2.080275217692057,0.125,0.000999755747381037,0.4804522469639778
3,2.0375930430397156,0.18353174603174602,2.0802625020345054,0.125,0.000999450488106175,0.4821234941482544
4,1.9971327460001385,0.1974206349206349,2.0802510579427085,0.125,0.0009990232305719944,0.4828982502222061
5,1.951441764831543,0.23015873015873015,2.0802368587917752,0.125,0.0009984740801978983,0.4804101660847664
6,1.9115643028229001,0.25496031746031744,2.0802252027723522,0.125,0.0009978031724785245,0.4821370244026184
7,1.8840659516198295,0.2509920634920635,2.0801963806152344,0.125,0.000997010672950314,0.481857068836689
8,1.8533839309026325,0.27380952380952384,2.0801628960503473,0.125,0.0009960967771506664,0.4811597540974617
9,1.828639857352726,0.28075396825396826,2.0801385243733725,0.125,0.0009950617105696957,0.4810836613178253
10,1.8013712735403151,0.29464285714285715,2.0787631140814886,0.13194444444444445,0.0009939057285945929,0.48153630644083023
11,1.76891965714712,0.3253968253968254,2.047670364379883,0.16666666666666666,0.0009926291164466126,0.4818328395485878
12,1.7378425352157107,0.3402777777777778,1.9589212205674913,0.2708333333333333,0.0009912321891107005,0.4820238947868347
13,1.6954078693238517,0.36904761904761907,1.777493370903863,0.3263888888888889,0.0009897152912577737,0.4814007058739662
14,1.6543983069677202,0.373015873015873,1.67726559109158,0.3888888888888889,0.0009880787971596797,0.4821949675679207
15,1.621467285686069,0.38591269841269843,1.6389730241563585,0.3819444444444444,0.0009863231105968495,0.4827948957681656
16,1.595037961763049,0.4087301587301587,1.6163528230455186,0.4166666666666667,0.000984448664758672,0.4812028408050537
17,1.564569488404289,0.43353174603174605,1.5753968556722004,0.4097222222222222,0.0009824559221366096,0.481057345867157
18,1.5431576040056016,0.4513888888888889,1.5276112026638455,0.4513888888888889,0.0009803453744100864,0.4810623601078987
19,1.521856877538893,0.4523809523809524,1.5323393079969618,0.4097222222222222,0.0009781175423251728,0.48113084584474564
20,1.492172776706635,0.46924603174603174,1.4833990732828777,0.4375,0.0009757729755661004,0.4816669449210167
21,1.4722456459015134,0.48214285714285715,1.4753377702501085,0.4305555555555556,0.0009733122526196342,0.48098069429397583
22,1.4611101245123244,0.4751984126984127,1.4246915181477864,0.4791666666666667,0.000970735980632341,0.4809524044394493
23,1.4310197603134882,0.48313492063492064,1.3932749430338542,0.4930555555555556,0.0009680447952607838,0.4811193346977234
24,1.3975770719467648,0.5128968253968254,1.3638424343532987,0.5069444444444444,0.0009652393605146839,0.4805769994854927
25,1.3693051413884239,0.5297619047619048,1.3261006673177083,0.5625,0.0009623203685930864,0.48050452023744583
26,1.3447456019265311,0.5287698412698413,1.3085350460476346,0.5555555555555556,0.00095928853971357,0.48084402829408646
27,1.3310412887542966,0.5287698412698413,1.3474142286512587,0.4652777777777778,0.0009561446219345448,0.481574647128582
28,1.3100415373605394,0.5426587301587301,1.267293718126085,0.5416666666666666,0.0009528893909706791,0.4814518988132477
29,1.2809219284663125,0.5674603174603174,1.2359710269504123,0.5208333333333334,0.0009495236500015041,0.48086191713809967
30,1.25872954868135,0.5654761904761905,1.246158070034451,0.5347222222222222,0.0009460482294732414,0.4807071313261986
31,1.2578694044597565,0.5763888888888888,1.2280871073404949,0.5208333333333334,0.0009424639868939027,0.4808517098426819
32,1.2265903930815438,0.5813492063492064,1.1769472757975261,0.5902777777777778,0.0009387718066217117,0.4809143394231796
33,1.2246126031118727,0.6021825396825397,1.205812136332194,0.5486111111111112,0.000934972599646904,0.4813603609800339
34,1.189874291419983,0.625,1.1453844706217449,0.5833333333333334,0.0009310673033669515,0.4809408262372017
35,1.1612528732844762,0.6448412698412699,1.170310338338216,0.5625,0.0009270568813552751,0.48076479136943817
36,1.1314703245011588,0.6666666666666666,1.091269810994466,0.6388888888888888,0.0009229423231234969,0.4821842834353447
37,1.1100144329525174,0.6666666666666666,1.068757798936632,0.6319444444444444,0.0009187246438772933,0.4813494235277176
38,1.093651497174823,0.6765873015873016,1.0720210605197482,0.6388888888888888,0.0009144048842659075,0.4816354513168335
39,1.0741874433699108,0.7033730158730159,1.0283241271972656,0.6388888888888888,0.0009099841101253861,0.4814492017030716
40,1.0581704548427038,0.6924603174603174,1.0286354488796658,0.6597222222222222,0.0009054634122155986,0.4819910153746605
41,1.0398269797128343,0.7023809523809523,1.0182521608140733,0.6458333333333334,0.0009008439059511095,0.48159247636795044
42,1.0561487769323683,0.689484126984127,0.9959364997016059,0.6875,0.0008961267311259662,0.48119284212589264
43,1.0308224397992332,0.6984126984126984,0.9839484956529405,0.6666666666666666,0.0008913130516324728,0.48252566903829575
44,1.0011768889805628,0.7192460317460317,0.967468367682563,0.6458333333333334,0.0008864040551740152,0.4814954921603203
45,0.9759513858764891,0.7400793650793651,0.9582770665486654,0.6805555555555556,0.000881400952972015,0.4834691658616066
46,0.9798928801975553,0.7251984126984127,0.9369374381171333,0.6666666666666666,0.0008763049794670771,0.4864179193973541
47,0.9424025993498545,0.7589285714285714,0.9287376403808594,0.6666666666666666,0.0008711173920144113,0.4821275323629379
48,0.9346825016869439,0.7589285714285714,0.9434623718261719,0.625,0.0008658394705735983,0.4824335426092148
49,0.9313366375272236,0.7549603174603174,0.9040891859266493,0.7013888888888888,0.0008604725173927781,0.481229729950428
50,0.9210656417740716,0.7628968253968254,0.9012762705485026,0.6875,0.0008550178566873405,0.4810204431414604
51,0.895722336239285,0.7817460317460317,0.8849107954237196,0.7222222222222222,0.0008494768343131951,0.4801878109574318
52,0.8823274213170248,0.7976190476190477,0.8728015157911513,0.7569444444444444,0.0008438508174347005,0.48106374591588974
53,0.8633450118322221,0.7986111111111112,0.8874248928493924,0.6944444444444444,0.0008381411941873374,0.48109617084264755
54,0.8613082246174888,0.8075396825396826,0.8561093542310927,0.7083333333333334,0.0008323493733352073,0.4806268960237503
55,0.8403141271500361,0.816468253968254,0.8289410273234049,0.7291666666666666,0.0008264767839234405,0.48093394935131073
56,0.8278543324697585,0.8244047619047619,0.840179337395562,0.6875,0.000820524874925601,0.4808626100420952
57,0.8158071533082023,0.8244047619047619,0.7941212124294705,0.7222222222222222,0.0008144951148861737,0.48099666833877563
58,0.804090834799267,0.8214285714285714,0.8037654028998481,0.7152777777777778,0.0008083889915582231,0.48084356635808945
59,0.8112310899628533,0.8134920634920635,0.800620608859592,0.6944444444444444,0.0008022080115363123,0.4806399717926979
60,0.8053499043933929,0.8224206349206349,0.7590599589877658,0.7222222222222222,0.0007959536998847739,0.48101386427879333
61,0.7893176419394357,0.8432539682539683,0.7625506718953451,0.7291666666666666,0.0007896275997614226,0.48112064599990845
62,0.7821537379234557,0.8214285714285714,0.7250549528333876,0.7569444444444444,0.0007832312720368044,0.48087459802627563
63,0.7688411067402552,0.8442460317460317,0.7205890019734701,0.75,0.0007767662949090749,0.4814421832561493
64,0.7504048432622638,0.8660714285714286,0.776311026679145,0.7152777777777778,0.000770234263514603,0.4814615771174431
65,0.7315172931504628,0.873015873015873,0.7456434567769369,0.7430555555555556,0.0007636367895343944,0.4809936657547951
66,0.7212514782708789,0.878968253968254,0.7102244165208604,0.7708333333333334,0.0007569755007964335,0.4807630628347397
67,0.7064289734477088,0.8878968253968254,0.6746719678243002,0.7847222222222222,0.0007502520408740415,0.48109134286642075
68,0.6983369021188646,0.8898809523809523,0.6753192477756076,0.75,0.0007434680686803488,0.47970525175333023
69,0.6869835844115605,0.8938492063492064,0.6993447409735786,0.7847222222222222,0.0007366252580589837,0.4811202809214592
