epoch,train_loss,train_accuracy,val_loss,val_accuracy,learning_rate,epoch_seconds
1,2.0708207743508473,0.1349206349206349,2.0801934136284723,0.125,0.000999938933078422,5.351269841194153
2,2.044573973095606,0.16567460317460317,2.080163743760851,0.125,0.000999755747381037,0.5300073623657227
3,2.007115547619169,0.19940476190476192,2.0801364050971136,0.125,0.000999450488106175,0.47904709726572037
4,1.952226239537436,0.1984126984126984,2.080105675591363,0.125,0.0009990232305719944,0.4820103868842125
5,1.9017119748251778,0.22817460317460317,2.0800772772894964,0.125,0.0009984740801978983,0.4821717068552971
6,1.8694291587859866,0.25496031746031744,2.0800488789876304,0.125,0.0009978031724785245,0.48154470324516296
7,1.8303346860976446,0.2906746031746032,2.0800289577907987,0.125,0.000997010672950314,0.47964154183864594
8,1.793874157799615,0.30456349206349204,2.080012427435981,0.125,0.0009960967771506664,0.47984878718852997
9,1.7581346697277493,0.30654761904761907,2.0789012908935547,0.13194444444444445,0.0009950617105696957,0.47906818985939026
10,1.7326121633014981,0.33134920634920634,2.059664832221137,0.13194444444444445,0.0009939057285945929,0.47956910729408264
11,1.6990424054009574,0.34424603174603174,1.976046880086263,0.2361111111111111,0.0009926291164466126,0.4795648828148842
12,1.665376275304764,0.37996031746031744,1.8795733981662326,0.2569444444444444,0.0009912321891107005,0.4836871400475502
13,1.6391941573884752,0.3869047619047619,1.6873289744059246,0.3819444444444444,0.0009897152912577737,0.479729488492012
14,1.616850387482416,0.4087301587301587,1.643679936726888,0.3888888888888889,0.0009880787971596797,0.4806240275502205
15,1.5893606988210527,0.4097222222222222,1.6335275438096788,0.3472222222222222,0.0009863231105968495,0.4796844497323036
16,1.5649752143829587,0.4126984126984127,1.593636194864909,0.3541666666666667,0.000984448664758672,0.4799804538488388
17,1.5478956453383914,0.43353174603174605,1.6207110087076824,0.3888888888888889,0.0009824559221366096,0.4813169986009598
18,1.51397034478566,0.45535714285714285,1.7084587944878473,0.2986111111111111,0.0009803453744100864,0.4816300496459007
19,1.5004101442912268,0.4623015873015873,1.5256604088677301,0.4166666666666667,0.0009781175423251728,0.4801437258720398
20,1.4685797085837713,0.4722222222222222,1.5007893244425456,0.4583333333333333,0.0009757729755661004,0.4833424910902977
21,1.4524942012060256,0.49404761904761907,1.4811871846516926,0.4027777777777778,0.0009733122526196342,0.4814555197954178
22,1.4280069479866633,0.5009920634920635,1.4778351253933377,0.4236111111111111,0.000970735980632341,0.48367203027009964
23,1.4078380361435905,0.49603174603174605,1.5430461035834417,0.4097222222222222,0.0009680447952607838,0.4830617606639862
24,1.3848128489085607,0.5406746031746031,1.4115081363254123,0.4930555555555556,0.0009652393605146839,0.48109354823827744
25,1.3520452673473056,0.5833333333333334,1.3952419492933485,0.4652777777777778,0.0009623203685930864,0.481247179210186
26,1.332440105695573,0.5892857142857143,1.408672120836046,0.4930555555555556,0.00095928853971357,0.48426470905542374
27,1.3114053711058602,0.5863095238095238,1.3776105244954426,0.4861111111111111,0.0009561446219345448,0.48331622779369354
28,1.2997148718152727,0.5753968253968254,1.6196460723876953,0.3888888888888889,0.0009528893909706791,0.4819600284099579
29,1.2695337552872916,0.5982142857142857,1.2740474277072482,0.5416666666666666,0.0009495236500015041,0.4846264570951462
30,1.2473342834957062,0.5992063492063492,1.2540035247802734,0.5555555555555556,0.0009460482294732414,0.486059807240963
31,1.2231648573799738,0.6160714285714286,1.380907482571072,0.4375,0.0009424639868939027,0.48432305455207825
32,1.1996700214961218,0.6418650793650794,1.2591336568196614,0.5416666666666666,0.0009387718066217117,0.48764482885599136
33,1.179059768479968,0.6398809523809523,1.2112037870619032,0.5902777777777778,0.000934972599646904,0.48228108137845993
34,1.1462619872320265,0.6567460317460317,1.2614515092637804,0.4930555555555556,0.0009310673033669515,0.48423662036657333
35,1.124227836018517,0.6875,1.1658158832126193,0.5416666666666666,0.0009270568813552751,0.48192761838436127
36,1.1104155116611056,0.6795634920634921,1.1308501561482747,0.5694444444444444,0.0009229423231234969,0.4845562279224396
37,1.0912621267258176,0.7023809523809523,1.171707895067003,0.5416666666666666,0.0009187246438772933,0.483774371445179
38,1.0783316937703935,0.7003968253968254,1.0815340677897136,0.6458333333333334,0.0009144048842659075,0.48365330696105957
39,1.0591189709920732,0.7202380952380952,1.1731830173068576,0.5694444444444444,0.0009099841101253861,0.4823068827390671
40,1.048483791805449,0.7172619047619048,1.1356525421142578,0.5555555555555556,0.0009054634122155986,0.48114823549985886
41,1.0260331971304757,0.7232142857142857,1.1578195359971788,0.5833333333333334,0.0009008439059511095,0.4833180904388428
42,1.0202499287469047,0.7371031746031746,1.0216695997450087,0.6180555555555556,0.0008961267311259662,0.4817047044634819
43,1.003774741339305,0.7371031746031746,1.042788611518012,0.6527777777777778,0.0008913130516324728,0.48464155197143555
44,0.9816120721044994,0.7529761904761905,1.0399713516235352,0.6597222222222222,0.0008864040551740152,0.4820062220096588
45,0.9789592746704344,0.75,0.9755285051133897,0.6805555555555556,0.000881400952972015,0.4821167513728142
46,0.9476401427435497,0.7738095238095238,0.996026357014974,0.6458333333333334,0.0008763049794670771,0.483161136507988
47,0.935115657155476,0.7668650793650794,0.9694082472059462,0.7013888888888888,0.0008711173920144113,0.4814274534583092
48,0.9148352855727786,0.7748015873015873,0.9076478746202257,0.7222222222222222,0.0008658394705735983,0.48260433226823807
49,0.8979764467193967,0.7926587301587301,0.9015748765733507,0.7083333333333334,0.0008604725173927781,0.48141390830278397
50,0.8794511556625366,0.8075396825396826,0.8901273939344618,0.6736111111111112,0.0008550178566873405,0.4825260043144226
51,0.8739313464316111,0.7966269841269841,0.9101917478773329,0.6875,0.0008494768343131951,0.48260222375392914
52,0.8696536809679062,0.7996031746031746,0.8720273971557617,0.7152777777777778,0.0008438508174347005,0.4855959936976433
53,0.8517577752234444,0.810515873015873,0.9216908348931206,0.6805555555555556,0.0008381411941873374,0.48302561044692993
54,0.8474947374964518,0.810515873015873,0.8541516727871366,0.7152777777777778,0.0008323493733352073,0.4848882481455803
55,0.8370199525167071,0.8174603174603174,0.8784609370761447,0.6736111111111112,0.0008264767839234405,0.4857737869024277
56,0.824958086013794,0.810515873015873,0.8564944797092013,0.7291666666666666,0.000820524874925601,0.4810812771320343
57,0.8391517930560641,0.8035714285714286,0.8129508760240343,0.7361111111111112,0.0008144951148861737,0.48143789172172546
58,0.823470117553832,0.810515873015873,0.819665273030599,0.7083333333333334,0.0008083889915582231,0.480762779712677
59,0.8048215432772561,0.808531746031746,0.9469038645426432,0.6875,0.0008022080115363123,0.48185429722070694
60,0.7852660209413559,0.8273809523809523,0.838247193230523,0.7152777777777778,0.0007959536998847739,0.48149243742227554
61,0.7735246978108845,0.8412698412698413,0.925697750515408,0.6805555555555556,0.0007896275997614226,0.4810849651694298
62,0.76855026351081,0.8382936507936508,0.8916521072387695,0.6736111111111112,0.0007832312720368044,0.4804443046450615
63,0.7559594057855152,0.8492063492063492,0.8613704045613607,0.7152777777777778,0.0007767662949090749,0.4808035269379616
64,0.749814340046474,0.8501984126984127,0.8256562021043565,0.6875,0.000770234263514603,0.4818122833967209
65,0.7471226813301207,0.8373015873015873,0.7651467853122287,0.7569444444444444,0.0007636367895343944,0.48026318848133087
66,0.7155644780113584,0.873015873015873,0.7680114110310873,0.7361111111111112,0.0007569755007964335,0.4809650108218193
67,0.7171735120198083,0.8630952380952381,0.7569908565945096,0.7916666666666666,0.0007502520408740415,0.480759397149086
68,0.7146793745812916,0.8720238095238095,0.7666248745388455,0.7083333333333334,0.0007434680686803488,0.48159309476614
69,0.7098005537002806,0.8670634920634921,0.7913841671413846,0.7569444444444444,0.0007366252580589837,0.480600006878376
70,0.7072224172334822,0.8680555555555556,0.7162055969238281,0.7638888888888888,0.0007297252973710754,0.48163895308971405
71,0.6981726241490197,0.871031746031746,0.6622651418050131,0.7708333333333334,0.0007227698890786777,0.48104773461818695
72,0.683357762911963,0.8878968253968254,0.681695302327474,0.7708333333333334,0.0007157607493247108,0.48035014420747757
73,0.6855722287344554,0.8878968253968254,0.6804458300272623,0.7777777777777778,0.0007086996075095287,0.4823347106575966
74,0.6798097671024383,0.8948412698412699,0.68136109246148,0.7777777777777778,0.0007015882058642161,0.48252949863672256
75,0.6639692745511494,0.8978174603174603,0.645213868882921,0.7916666666666666,0.0006944282990207193,0.4805581569671631
76,0.6579388815259176,0.8829365079365079,0.6739014519585503,0.7986111111111112,0.0006872216535789155,0.4841071367263794
77,0.6459006581987653,0.9077380952380952,0.6990225580003526,0.7916666666666666,0.0006799700476707321,0.482105128467083
78,0.640809282423958,0.9087301587301587,0.6365048620435927,0.8055555555555556,0.0006726752705214191,0.4820825606584549
79,0.6374356614218818,0.9077380952380952,0.6257521841261122,0.8194444444444444,0.0006653391220080838,0.4856502637267113
80,0.6277732205769372,0.9087301587301587,0.6043842633565267,0.7986111111111112,0.0006579634122155988,0.4817067086696625
81,0.6208328557392907,0.9117063492063492,0.6240856382581923,0.7916666666666666,0.0006505499609899903,0.4829219728708267
82,0.6193121955508277,0.9226190476190477,0.5973988638983833,0.7986111111111112,0.0006431005974894184,0.481800377368927
83,0.6186987313013228,0.9216269841269841,0.6134478780958388,0.8194444444444444,0.0006356171597328593,0.4816218614578247
84,0.614927990095956,0.9216269841269841,0.588695314195421,0.8055555555555556,0.0006281014941466028,0.4834180250763893
85,0.6057837454099504,0.9216269841269841,0.5902194446987576,0.7847222222222222,0.000620555455108673,0.4809963330626488
86,0.602347283136277,0.9226190476190477,0.5778044064839681,0.8263888888888888,0.0006129809044912885,0.4810650199651718
87,0.6033195862694393,0.9206349206349206,0.5793140199449327,0.7986111111111112,0.0006053797112014735,0.48028744757175446
88,0.5984552455326867,0.9236111111111112,0.6285824245876737,0.8055555555555556,0.0005977537507199336,0.481367789208889
89,0.5900962901493859,0.9226190476190477,0.5980742772420248,0.8263888888888888,0.0005901049046383074,0.48072970658540726
90,0.5844877769076635,0.9285714285714286,0.5625852478875054,0.8333333333333334,0.0005824350601949141,0.48015476763248444
91,0.5905365537083338,0.9265873015873016,0.5621148215399848,0.8125,0.0005747461098091033,0.48093120008707047
92,0.5852358757503449,0.9265873015873016,0.578999572330051,0.8055555555555556,0.0005670399506143305,0.4809885546565056
93,0.5731601459639413,0.9345238095238095,0.5648948351542155,0.8125,0.0005593184839900673,0.48120007663965225
94,0.5722426034155346,0.9384920634920635,0.5606844160291884,0.8541666666666666,0.0005515836150926644,0.4814290776848793
95,0.5617315419136532,0.9375,0.5385240978664823,0.8472222222222222,0.0005438372523852832,0.48037654161453247
96,0.5640760830470494,0.9384920634920635,0.5442171096801758,0.8333333333333334,0.00053608130716701,0.4809238165616989
97,0.5634270972675748,0.9375,0.5496211581759982,0.8402777777777778,0.0005283176931012729,0.4804462343454361
98,0.5667012352792044,0.9305555555555556,0.5381833712259928,0.8611111111111112,0.0005205483257436734,0.4809621647000313
99,0.5609739801240345,0.9404761904761905,0.5343890190124512,0.8333333333333334,0.0005127751220693511,0.480627678334713
100,0.5518528071660844,0.9424603174603174,0.5500447485182021,0.8541666666666666,0.0005049999999999998,0.48123642802238464
101,0.5538320919824025,0.9345238095238095,0.5425359937879775,0.8541666666666666,0.0004972248779306486,0.48145654797554016
102,0.5431470643906366,0.9474206349206349,0.5232418378194174,0.8680555555555556,0.0004894516742563262,0.4814073368906975
103,0.5571054948700799,0.939484126984127,0.5411090850830078,0.8472222222222222,0.00048168230689872663,0.48074790090322495
104,0.5464387715808929,0.9434523809523809,0.5246251424153646,0.8402777777777778,0.0004739186928329896,0.4802771210670471
105,0.538366022564116,0.9434523809523809,0.5309156841701932,0.8472222222222222,0.00046616274761471655,0.4809887632727623
106,0.5395772154369052,0.9404761904761905,0.5212197303771973,0.8611111111111112,0.0004584163849073352,0.4816812351346016
107,0.5461975969965496,0.9404761904761905,0.5173684226142036,0.8402777777777778,0.0004506815160099324,0.4818481132388115
108,0.5388788155147007,0.9384920634920635,0.5239185757107205,0.8611111111111112,0.0004429600493856693,0.48030345141887665
109,0.540948716420976,0.9484126984126984,0.506166034274631,0.8680555555555556,0.00043525389019089656,0.4806472510099411
110,0.5277633808908009,0.9503968253968254,0.5272213617960612,0.8541666666666666,0.0004275649398050856,0.48104869574308395
111,0.5250911012528434,0.9563492063492064,0.5141572952270508,0.8541666666666666,0.0004198950953616921,0.48241227865219116
112,0.5435606752123151,0.9365079365079365,0.5150413513183594,0.8402777777777778,0.0004122462492800662,0.4816589504480362
113,0.5230725890114194,0.9523809523809523,0.49495622846815324,0.8611111111111112,0.0004046202887985263,0.48311222344636917
114,0.5193383419324481,0.9484126984126984,0.511815071105957,0.8611111111111112,0.0003970190955087115,0.48113466054201126
115,0.5242221402743507,0.9464285714285714,0.49241680569118923,0.8611111111111112,0.0003894445448913267,0.48189760744571686
116,0.5157719443714808,0.9632936507936508,0.5024991035461426,0.875,0.00038189850585339675,0.48127780109643936
117,0.5157385610398793,0.9613095238095238,0.5083142386542426,0.8472222222222222,0.0003743828402671403,0.4812520667910576
118,0.5095241996977065,0.9563492063492064,0.49437856674194336,0.8541666666666666,0.0003668994025105814,0.48179741948843
119,0.5040509625086709,0.9623015873015873,0.48575909932454425,0.8888888888888888,0.00035945003901000945,0.4817165806889534
120,0.5102718690085033,0.9583333333333334,0.48343128628200954,0.8541666666666666,0.00035203658778440103,0.48116830736398697
121,0.5064569248093499,0.9603174603174603,0.4816710154215495,0.8541666666666666,0.0003446608779919159,0.48098257184028625
122,0.5020055553269764,0.9652777777777778,0.4783598052130805,0.8541666666666666,0.00033732472947858063,0.48115603625774384
123,0.5019453697734408,0.9593253968253969,0.481292724609375,0.8402777777777778,0.00033002995232926766,0.4812764301896095
124,0.5054968727959527,0.9603174603174603,0.5044222937689887,0.8263888888888888,0.0003227783464210844,0.48044946789741516
125,0.4930092209861392,0.9642857142857143,0.4832676781548394,0.8958333333333334,0.00031557170097928054,0.48074106872081757
126,0.5022780138348776,0.9652777777777778,0.48483816782633465,0.8680555555555556,0.0003084117941357834,0.48182952404022217
127,0.4971201135998681,0.9603174603174603,0.48524930742051864,0.8472222222222222,0.00030130039249047106,0.48068804293870926
128,0.4855261771451859,0.9722222222222222,0.47354083591037327,0.8611111111111112,0.00029423925067528897,0.4807216376066208
129,0.4896690779262119,0.9682539682539683,0.46595806545681423,0.875,0.0002872301109213219,0.48116546124219894
130,0.4826738162646218,0.9761904761904762,0.46907562679714626,0.8333333333333334,0.0002802747026289243,0.48047374933958054
131,0.4870688215134636,0.9692460317460317,0.4620305167304145,0.8472222222222222,0.00027337474194101617,0.48079273104667664
132,0.47984805466636776,0.9732142857142857,0.458152347140842,0.8402777777777778,0.00026653193131965077,0.4815663918852806
133,0.47821321184673005,0.9742063492063492,0.4539789623684353,0.8680555555555556,0.00025974795912595813,0.48117324709892273
134,0.4844126162074861,0.9642857142857143,0.4634786181979709,0.8472222222222222,0.0002530244992035661,0.4811003878712654
135,0.47755350290782866,0.9732142857142857,0.4669582049051921,0.8472222222222222,0.00024636321046560527,0.48125366121530533
136,0.4853516996852935,0.9652777777777778,0.45383209652370876,0.8680555555555556,0.00023976573648539645,0.4819749966263771
137,0.4779555116380964,0.9722222222222222,0.46890942255655926,0.8263888888888888,0.00023323370509092462,0.48040416091680527
